,式別,馬番,配当,人気
0,単勝,11,920,4
1,複勝,11,290,4
2,複勝,13,430,8
3,複勝,4,430,7
4,枠連,7-8,1810,9
5,馬連,11-13,5340,22
6,ワイド,11-13,1520,20
7,ワイド,4-11,2000,24
8,ワイド,4-13,2280,29
9,馬単,11→13,10280,41
10,3連複,4-11-13,20170,64
11,3連単,11→13→4,129610,368
