,式別,馬番,配当,人気
0,単勝,11,480,1
1,複勝,11,160,1
2,複勝,2,200,3
3,複勝,13,200,2
4,枠連,1-6,630,1
5,馬連,2-11,1640,2
6,ワイド,2-11,660,2
7,ワイド,11-13,730,5
8,ワイド,2-13,1070,12
9,馬単,11→2,3100,3
10,3連複,2-11-13,3470,1
11,3連単,11→2→13,16010,4
