,式別,馬番,配当,人気
0,単勝,12,280,1
1,複勝,12,130,2
2,複勝,6,130,1
3,複勝,1,160,3
4,枠連,3-6,470,1
5,馬連,6-12,510,1
6,ワイド,6-12,230,1
7,ワイド,1-12,340,5
8,ワイド,1-6,260,2
9,馬単,12→6,890,1
10,3連複,1-6-12,820,2
11,3連単,12→6→1,3410,4
