,式別,馬番,配当,人気
0,単勝,15,1520,5
1,複勝,15,700,6
2,複勝,8,3010,15
3,複勝,5,360,3
4,枠連,4-8,9120,21
5,馬連,8-15,59720,75
6,ワイド,8-15,13820,83
7,ワイド,5-15,1680,16
8,ワイド,5-8,5650,49
9,馬単,15→8,106650,131
10,3連複,5-8-15,126980,204
11,3連単,15→8→5,799040,1
