,式別,馬番,配当,人気
0,単勝,9,520,3
1,複勝,9,180,4
2,複勝,5,320,6
3,複勝,8,170,2
4,枠連,3-5,2600,14
5,馬連,5-9,2320,11
6,ワイド,5-9,870,13
7,ワイド,8-9,340,2
8,ワイド,5-8,630,8
9,馬単,9→5,4230,20
10,3連複,5-8-9,2770,10
11,3連単,9→5→8,14920,51
