,式別,馬番,配当,人気
0,単勝,4,180,1
1,複勝,4,140,1
2,複勝,1,450,8
3,複勝,15,1410,12
4,枠連,1-2,480,3
5,馬連,1-4,1670,6
6,ワイド,1-4,840,9
7,ワイド,4-15,3190,30
8,ワイド,1-15,16430,72
9,馬単,4→1,2250,6
10,3連複,1-4-15,46100,102
11,3連単,4→1→15,147550,382
