,式別,馬番,配当,人気
0,単勝,12,1440,3
1,複勝,12,670,4
2,複勝,1,470,2
3,複勝,15,550,3
4,枠連,1-6,460,1
5,馬連,1-12,5560,11
6,ワイド,1-12,1500,11
7,ワイド,12-15,1460,12
8,ワイド,1-15,1320,10
9,馬単,12→1,12810,25
10,3連複,1-12-15,13480,38
11,3連単,12→1→15,98110,228
