,式別,馬番,配当,人気
0,単勝,14,290,1
1,複勝,14,150,1
2,複勝,12,220,2
3,複勝,2,420,10
4,枠連,6-7,590,1
5,馬連,12-14,950,1
6,ワイド,12-14,380,1
7,ワイド,2-14,930,8
8,ワイド,2-12,1950,25
9,馬単,14→12,1530,1
10,3連複,2-12-14,4350,5
11,3連単,14→12→2,14250,9
