,式別,馬番,配当,人気
0,単勝,6,560,3
1,複勝,6,150,3
2,複勝,9,110,1
3,複勝,2,720,7
4,枠連,6-7,160,1
5,馬連,6-9,430,2
6,ワイド,6-9,230,2
7,ワイド,2-6,2330,17
8,ワイド,2-9,1460,14
9,馬単,6→9,1230,5
10,3連複,2-6-9,5070,14
11,3連単,6→9→2,27240,63
