,式別,馬番,配当,人気
0,単勝,3,920,5
1,複勝,3,190,3
2,複勝,11,120,1
3,複勝,2,170,2
4,枠連,2-6,490,1
5,馬連,3-11,1060,3
6,ワイド,3-11,370,1
7,ワイド,2-3,780,7
8,ワイド,2-11,420,2
9,馬単,3→11,2780,8
10,3連複,2-3-11,2040,1
11,3連単,3→11→2,14130,28
