,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020310,1,5,6,ローズカリス,牝3,53,田口貫太,0:0:56.7,,2-2,34.2,3.4,2,424,[西]大橋勇樹,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2023102991,01208
202610020310,2,6,8,パールフロント,牝4,56,高杉吏麒,0:0:56.8,1/2,9-9,33.5,9.8,4,538,[西]寺島良,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2022102427,01213
202610020310,3,4,4,ザウリ,牡7,58,松山弘平,0:0:57.0,1.1/4,6-5,34.2,7.0,3,530,[西]森田直行,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2019101399,01126
202610020310,4,8,12,ゴールデンバランス,牡3,55,西村淳也,0:0:57.0,アタマ,4-5,34.4,2.7,1,522,[西]杉山晴紀,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2023105367,01171
202610020310,5,1,1,ペイシャヴァルツー,牝4,56,井上敏樹,0:0:57.1,1/2,1-1,34.7,27.0,8,436,[西]吉田直弘,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2022104216,01151
202610020310,6,5,5,リクエイ,牝4,56,長岡禎仁,0:0:57.2,クビ,2-2,34.7,43.5,11,424,[東]竹内正洋,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2022101398,01142
202610020310,7,3,3,ディーエスショウマ,牡4,58,菱田裕二,0:0:57.3,1,6-7,34.5,21.2,7,468,[西]橋口慎介,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2022100226,01144
202610020310,8,7,10,セールヴォラン,牡5,58,松若風馬,0:0:57.4,1/2,8-8,34.4,9.9,5,462,[西]北出成人,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2021101057,01154
202610020310,9,2,2,パルプフィクション,牝5,56,富田暁,0:0:57.4,クビ,4-4,34.8,30.2,9,454,[西]飯田祐史,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2021102562,01168
202610020310,10,8,11,ブルーノート,牡7,58,藤懸貴志,0:0:57.6,1.1/4,11-11,34.1,119.6,12,512,[西]梅田智之,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2019100871,01138
202610020310,11,7,9,アストラカ,セ5,58,幸英明,0:0:57.8,3/4,12-11,34.2,34.2,10,488,[西]石坂公一,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2021100639,00732
202610020310,12,6,7,ジャスパーソレイユ,牡4,58,川田将雅,0:0:57.9,1,9-9,34.7,13.0,6,482,[西]森秀行,1000,曇,ダート,不良,2026年07月04日,2勝クラス,2022110111,01088
