,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610011109,1,6,12,バースライト,牡4,57,吉田隼人,0:2:41.4,,2-2-2-1,36.5,9.0,6,506,[西]武幸四郎,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2022104692,01095
202610011109,2,8,16,アスクデッドヒート,牡4,57,富田暁,0:2:42.4,6,8-8-7-8,36.9,3.6,1,470,[西]矢作芳人,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2022105839,01168
202610011109,3,8,15,テイクザクラウン,牡5,58,菱田裕二,0:2:42.5,3/4,12-13-10-12,36.8,11.9,7,450,[西]吉村圭司,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2021102379,01144
202610011109,4,2,3,ニホンピロゴルディ,牡5,58,斎藤新,0:2:42.5,クビ,12-12-10-12,36.8,8.7,5,472,[西]安達昭夫,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2021103845,01178
202610011109,5,7,13,マイネルボス,牡4,57,小崎綾也,0:2:42.7,3/4,3-3-4-3,37.5,108.0,14,440,[東]畠山吉宏,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2022106770,01152
202610011109,6,5,10,ペリプルス,牡6,58,武藤雅,0:2:42.8,3/4,9-9-10-10,37.1,215.3,16,442,[東]佐藤吉勝,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2020105796,01169
202610011109,7,1,2,レジェンドシップ,セ6,58,西塚洸二,0:2:42.8,ハナ,6-5-7-7,37.3,7.0,3,454,[西]佐藤悠太,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2020103910,01200
202610011109,8,5,9,サラコスティ,牡4,57,亀田温心,0:2:42.8,クビ,5-5-4-5,37.5,6.0,2,472,[西]池添学,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2022104793,01176
202610011109,9,4,8,ジュンライデン,牡4,57,荻野琢真,0:2:42.9,アタマ,1-1-1-2,38.0,7.2,4,520,[西]友道康夫,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2022104899,01112
202610011109,10,3,6,ジーティートシオー,牡4,57,菊沢一樹,0:2:43.0,1/2,6-7-7-10,37.5,26.7,10,466,[西]西村真幸,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2022104661,01161
202610011109,11,1,1,テイキットイージー,牡5,58,丹内祐次,0:2:43.2,1.1/4,9-9-10-8,37.5,42.6,11,440,[東]萱野浩二,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2021101088,01091
202610011109,12,3,5,ラブカ,牡5,58,小沢大仁,0:2:43.2,クビ,3-3-4-3,37.9,23.0,9,464,[西]今野貞一,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2021101003,01185
202610011109,13,4,7,マハートマーベル,牡4,57,松若風馬,0:2:43.5,2,14-14-14-14,37.2,57.7,12,464,[西]西村真幸,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2022104413,01154
202610011109,14,2,4,ロジウムエポック,牡6,58,舟山瑠泉,0:2:43.7,1,16-16-16-15,37.0,201.6,15,496,[東]村田一誠,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2020104986,01221
202610011109,15,7,14,サンライズガッツ,牡5,58,丸山元気,0:2:44.7,6,11-11-3-5,39.6,13.2,8,492,[西]茶木太樹,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2021105982,01127
202610011109,16,6,11,シーリュウシー,牡5,58,国分恭介,0:2:45.1,2.1/2,15-15-14-15,38.9,84.2,13,504,[西]岡田稲男,2600,晴,芝,稍重,2026年02月28日,1勝クラス,2021106180,01124
