,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020510,1,7,14,インブロリオ,牝4,56,団野大成,0:1:07.6,,8-9,34.7,6.5,3,484,[西]吉村圭司,1200,晴,芝,良,2026年07月11日,2勝クラス,2022101686,01180
202610020510,2,2,3,ミキノバカラ,牡4,58,西塚洸二,0:1:07.6,クビ,8-6,34.7,217.6,18,480,[西]大橋勇樹,1200,晴,芝,良,2026年07月11日,2勝クラス,2022102594,01200
202610020510,3,8,16,サディーク,牝4,56,松山弘平,0:1:07.7,クビ,10-12,34.7,4.8,2,448,[西]河嶋宏樹,1200,晴,芝,良,2026年07月11日,2勝クラス,2022110063,01126
202610020510,4,1,1,オオナミコナミ,牝5,56,田山旺佑,0:1:07.7,クビ,11-10,34.5,29.1,8,494,[西]牧浦充徳,1200,晴,芝,良,2026年07月11日,2勝クラス,2021107173,01220
202610020510,5,6,11,スネーフリンガ,牝4,56,幸英明,0:1:07.7,アタマ,3-3,35.2,39.8,12,458,[西]森田直行,1200,晴,芝,良,2026年07月11日,2勝クラス,2022103039,00732
202610020510,6,6,12,ライクアフラワー,牡6,58,今村聖奈,0:1:08.0,1.1/2,17-17,34.1,55.8,15,502,[東]松永康利,1200,晴,芝,良,2026年07月11日,2勝クラス,2020101992,01193
202610020510,7,5,9,サンライズプルート,牡6,58,富田暁,0:1:08.0,クビ,11-10,34.9,149.9,17,474,[西]東田明士,1200,晴,芝,良,2026年07月11日,2勝クラス,2020102326,01168
202610020510,8,7,15,シュブロンレーヴル,牝5,56,秋山稔樹,0:1:08.1,1/2,11-13,35.0,28.2,7,432,[西]杉山佳明,1200,晴,芝,良,2026年07月11日,2勝クラス,2021105873,01181
202610020510,9,8,17,タナスーペルノーバ,牡3,55,川田将雅,0:1:08.2,1/2,6-6,35.5,2.8,1,450,[西]寺島良,1200,晴,芝,良,2026年07月11日,2勝クラス,2023102661,01088
202610020510,10,2,4,ニホンピロトッティ,牝5,56,菱田裕二,0:1:08.3,3/4,1-1,36.1,32.1,9,424,[西]緒方努,1200,晴,芝,良,2026年07月11日,2勝クラス,2021104210,01144
202610020510,11,8,18,ハルオーブ,牡6,58,酒井学,0:1:08.3,ハナ,14-13,35.0,62.6,16,472,[東]武井亮,1200,晴,芝,良,2026年07月11日,2勝クラス,2020104732,01034
202610020510,12,3,5,メローネ,牝3,53,松若風馬,0:1:08.3,アタマ,3-3,35.8,12.8,5,410,[西]西園翔太,1200,晴,芝,良,2026年07月11日,2勝クラス,2023104079,01154
202610020510,13,7,13,ブルボンクイーン,牝5,56,角田大和,0:1:08.6,1.1/2,6-6,35.8,42.1,13,486,[西]角田晃一,1200,晴,芝,良,2026年07月11日,2勝クラス,2021100297,01186
202610020510,14,4,7,ルージュサウダージ,牝3,53,吉村誠之,0:1:08.6,アタマ,14-13,35.3,32.6,10,476,[西]松永幹夫,1200,晴,芝,良,2026年07月11日,2勝クラス,2023103721,01216
202610020510,15,3,6,ホーリーブラッサム,牝4,56,コレット,0:1:08.6,アタマ,3-3,36.1,7.8,4,482,[西]斉藤崇史,1200,晴,芝,良,2026年07月11日,2勝クラス,2022103060,05691
202610020510,16,4,8,フォティック,牡6,58,田口貫太,0:1:08.8,1.1/2,16-13,35.2,36.4,11,468,[西]飯田祐史,1200,晴,芝,良,2026年07月11日,2勝クラス,2020100271,01208
202610020510,17,5,10,ファイツオン,牡5,58,高杉吏麒,0:1:08.9,3/4,2-2,36.7,43.5,14,506,[西]藤岡健一,1200,晴,芝,良,2026年07月11日,2勝クラス,2021100476,01213
202610020510,18,1,2,ユメシバイ,牝4,56,Ｍ．デム,0:1:15.9,大,18-18,40.0,15.1,6,458,[西]松永幹夫,1200,晴,芝,良,2026年07月11日,2勝クラス,2022103880,05212
