,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020406,1,1,1,タケルレジェンド,牡2,55,川田将雅,0:1:45.1,,1-1-1-1,37.2,2.7,1,474,[西]高柳大輔,1700,曇,ダート,不良,2026年07月05日,新馬,2024100730,01088
202610020406,2,6,7,ファラオクィーン,牝2,55,高杉吏麒,0:1:45.4,2,3-3-4-3,37.1,4.8,3,460,[西]牧浦充徳,1700,曇,ダート,不良,2026年07月05日,新馬,2024108282,01213
202610020406,3,7,9,ジョウショーツヨシ,牡2,53,田山旺佑,0:1:45.5,1/2,8-8-5-4,37.1,2.9,2,456,[西]新谷功一,1700,曇,ダート,不良,2026年07月05日,新馬,2024107109,01220
202610020406,4,2,2,ヴェルヴィエ,牡2,55,松若風馬,0:1:45.6,1/2,2-2-2-2,37.6,19.2,6,450,[西]小椋研介,1700,曇,ダート,不良,2026年07月05日,新馬,2024101770,01154
202610020406,5,6,6,ボビーザグレート,牡2,55,松山弘平,0:1:46.9,8,10-10-5-7,38.5,17.6,5,474,[西]柴田卓,1700,曇,ダート,不良,2026年07月05日,新馬,2024103740,01126
202610020406,6,3,3,エボニーウイング,牡2,55,西村淳也,0:1:48.3,8,5-5-5-6,39.9,8.2,4,506,[西]井上智史,1700,曇,ダート,不良,2026年07月05日,新馬,2024106185,01171
202610020406,7,8,11,シュライアハフト,牡2,55,吉村誠之,0:1:48.5,1,3-3-3-4,40.3,63.8,9,482,[西]小栗実,1700,曇,ダート,不良,2026年07月05日,新馬,2024105438,01216
202610020406,8,5,5,ファータカエリ,牝2,53,柴田裕一,0:1:49.4,5,11-11-8-8,40.6,40.3,8,456,[西]秋山真一,1700,曇,ダート,不良,2026年07月05日,新馬,2024106941,01212
202610020406,9,8,10,トリオノチカラ,牡2,55,亀田温心,0:1:50.0,3.1/2,6-9-11-11,40.8,22.4,7,482,[西]北出成人,1700,曇,ダート,不良,2026年07月05日,新馬,2024104684,01176
202610020406,10,4,4,アテンド,牝2,55,長岡禎仁,0:1:50.1,クビ,6-5-8-9,41.2,81.5,11,476,[西]中村直也,1700,曇,ダート,不良,2026年07月05日,新馬,2024105295,01142
202610020406,11,7,8,アイルエクラ,牡2,55,コレット,0:1:50.4,1.3/4,8-7-10-9,41.4,65.8,10,448,[西]新谷功一,1700,曇,ダート,不良,2026年07月05日,新馬,2024105099,05691
