,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020708,1,3,3,フウセン,牡3,55,コレット,0:2:00.7,,4-4-3-2,35.4,2.7,1,460,[西]杉山晴紀,2000,晴,芝,良,2026年07月18日,1勝クラス,2023104552,05691
202610020708,2,5,5,ノンブルドール,牡3,55,西村淳也,0:2:01.1,2.1/2,6-6-3-2,35.8,4.2,3,446,[西]西園翔太,2000,晴,芝,良,2026年07月18日,1勝クラス,2023106941,01171
202610020708,3,8,9,ゴールドアクセス,牡3,53,今村聖奈,0:2:01.1,ハナ,8-8-9-7,35.2,19.3,6,432,[西]寺島良,2000,晴,芝,良,2026年07月18日,1勝クラス,2023104506,01193
202610020708,4,4,4,ワンダフルボンド,牡3,55,川田将雅,0:2:01.5,2,2-2-1-1,36.4,3.7,2,488,[西]友道康夫,2000,晴,芝,良,2026年07月18日,1勝クラス,2023103737,01088
202610020708,5,1,1,ダノンアトラス,牡5,58,Ｍ．デム,0:2:01.7,1.1/2,9-9-8-7,36.0,7.6,4,408,[西]橋口慎介,2000,晴,芝,良,2026年07月18日,1勝クラス,2021105113,05212
202610020708,6,8,10,パラディオン,牡3,55,吉村誠之,0:2:01.9,3/4,7-7-6-5,36.4,12.9,5,450,[西]高柳大輔,2000,晴,芝,良,2026年07月18日,1勝クラス,2023106392,01216
202610020708,7,7,8,スリーラーケン,牡4,58,国分恭介,0:2:01.9,クビ,4-3-2-2,36.8,37.4,9,512,[西]高橋義忠,2000,晴,芝,良,2026年07月18日,1勝クラス,2022102312,01124
202610020708,8,6,6,ビヨンドザドリーム,牡6,58,国分優作,0:2:02.1,1.1/2,10-10-9-9,36.2,21.2,7,438,[西]小椋研介,2000,晴,芝,良,2026年07月18日,1勝クラス,2020102736,01125
202610020708,9,2,2,サイレントグルーヴ,牝5,56,角田大和,0:2:02.1,アタマ,2-4-3-5,36.8,50.2,10,492,[西]角田晃一,2000,晴,芝,良,2026年07月18日,1勝クラス,2021105274,01186
202610020708,10,7,7,ダノンハドソン,牡3,55,高杉吏麒,0:2:03.8,10,1-1-6-10,38.4,30.4,8,484,[西]池江泰寿,2000,晴,芝,良,2026年07月18日,1勝クラス,2023107101,01213
