,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020711,1,5,5,コウセキ,牡4,58,松山弘平,0:1:07.6,,1-1,35.2,1.8,1,480,[西]西園翔太,1200,晴,芝,良,2026年07月18日,3勝クラス,2022110026,01126
202610020711,2,3,3,アイルシャイン,セ6,58,飛田愛斗,0:1:07.9,2,8-7,34.5,17.7,7,482,[西]新谷功一,1200,晴,芝,良,2026年07月18日,3勝クラス,2020104520,05609
202610020711,3,7,10,ベイビーキッス,牝4,56,藤懸貴志,0:1:08.0,1/2,2-2,35.6,9.3,3,458,[東]青木孝文,1200,晴,芝,良,2026年07月18日,3勝クラス,2022102514,01138
202610020711,4,5,6,ミロワール,牝7,56,酒井学,0:1:08.0,ハナ,10-10,34.4,10.0,4,474,[西]柴田卓,1200,晴,芝,良,2026年07月18日,3勝クラス,2019100566,01034
202610020711,5,1,1,ロードトレイル,牡5,58,高杉吏麒,0:1:08.1,1/2,3-3,35.5,18.4,8,474,[西]藤岡健一,1200,晴,芝,良,2026年07月18日,3勝クラス,2021100157,01213
202610020711,6,4,4,ダークエクリプス,牡7,58,松若風馬,0:1:08.4,2,11-11,34.6,99.9,12,482,[西]今野貞一,1200,晴,芝,良,2026年07月18日,3勝クラス,2019106739,01154
202610020711,7,7,9,ヒーローインチーフ,セ5,58,西塚洸二,0:1:08.8,2,11-11,35.0,13.5,5,448,[西]吉田直弘,1200,晴,芝,良,2026年07月18日,3勝クラス,2021106661,01200
202610020711,8,2,2,トーラスシャイン,牡5,58,西村淳也,0:1:09.1,2,5-5,36.3,5.5,2,476,[西]坂口智康,1200,晴,芝,良,2026年07月18日,3勝クラス,2021101654,01171
202610020711,9,8,11,リチャードバローズ,牡5,58,団野大成,0:1:09.3,1,8-9,35.9,37.4,10,512,[西]上村洋行,1200,晴,芝,良,2026年07月18日,3勝クラス,2021103977,01180
202610020711,10,6,7,ブラックケリー,牝4,56,吉村誠之,0:1:09.4,クビ,5-5,36.5,72.5,11,432,[西]長谷川浩,1200,晴,芝,良,2026年07月18日,3勝クラス,2022100791,01216
202610020711,11,6,8,エスペシャリー,牝4,56,田山旺佑,0:1:09.6,1.1/4,7-7,36.6,33.4,9,444,[西]四位洋文,1200,晴,芝,良,2026年07月18日,3勝クラス,2022103707,01220
202610020711,12,8,12,ジュンヴァンケット,セ5,58,富田暁,0:1:09.9,2,3-3,37.3,16.6,6,464,[西]友道康夫,1200,晴,芝,良,2026年07月18日,3勝クラス,2021107180,01168
