,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020106,1,5,9,ビップヴォルフ,牡3,57,Ｍ．デム,0:2:00.2,,16-16-14-6,35.4,4.2,3,444,[西]小椋研介,2000,曇,芝,稍重,2026年06月27日,未勝利,2023105418,05212
202610020106,2,8,16,トラカイキャッスル,牝3,55,田口貫太,0:2:00.5,2,12-11-11-9,36.1,34.0,9,432,[西]西村真幸,2000,曇,芝,稍重,2026年06月27日,未勝利,2023103412,01208
202610020106,3,4,8,クロスボーダー,牝3,55,川田将雅,0:2:00.5,ハナ,5-5-3-2,36.6,3.7,2,476,[西]小林真也,2000,曇,芝,稍重,2026年06月27日,未勝利,2023106982,01088
202610020106,4,1,1,フレアオブセンス,牡3,57,西村淳也,0:2:01.0,3,3-3-3-2,37.2,3.2,1,480,[西]高野友和,2000,曇,芝,稍重,2026年06月27日,未勝利,2023107022,01171
202610020106,5,2,4,グレイイメル,牡3,57,高倉稜,0:2:01.1,3/4,1-1-1-1,37.6,125.0,13,428,[西]武英智,2000,曇,芝,稍重,2026年06月27日,未勝利,2023103243,01130
202610020106,6,1,2,スクランプシャス,牡3,57,菱田裕二,0:2:01.1,アタマ,8-8-8-8,36.8,9.0,4,466,[西]橋口慎介,2000,曇,芝,稍重,2026年06月27日,未勝利,2023103411,01144
202610020106,7,2,3,タガノミトゥンドゥ,牝3,53,田山旺佑,0:2:01.2,クビ,5-5-6-5,37.1,36.0,10,444,[西]長谷川浩,2000,曇,芝,稍重,2026年06月27日,未勝利,2023104320,01220
202610020106,8,6,11,ルクスユアン,牡3,57,吉村誠之,0:2:01.5,1.3/4,12-13-13-14,36.8,70.2,12,444,[西]清水久詞,2000,曇,芝,稍重,2026年06月27日,未勝利,2023102765,01216
202610020106,9,6,12,ゴナビーオーライト,牝3,55,藤懸貴志,0:2:01.8,1.3/4,8-8-8-11,37.6,191.6,15,414,[西]梅田智之,2000,曇,芝,稍重,2026年06月27日,未勝利,2023100505,01138
202610020106,10,7,14,ゼンノゾンターク,牡3,57,国分恭介,0:2:02.1,1.3/4,3-3-3-6,38.3,31.0,8,478,[西]緒方努,2000,曇,芝,稍重,2026年06月27日,未勝利,2023104605,01124
202610020106,11,3,5,マスターストーン,牡3,57,富田暁,0:2:02.1,クビ,11-11-11-11,37.6,188.8,14,568,[西]前川恭子,2000,曇,芝,稍重,2026年06月27日,未勝利,2023100927,01168
202610020106,12,5,10,ヴェロシア,牡3,57,団野大成,0:2:02.3,1,10-8-8-13,38.1,29.2,7,508,[西]安田翔伍,2000,曇,芝,稍重,2026年06月27日,未勝利,2023100929,01180
202610020106,13,7,13,スフィダンテ,牡3,57,酒井学,0:2:02.3,アタマ,5-5-6-9,38.3,17.2,6,448,[西]高橋康之,2000,曇,芝,稍重,2026年06月27日,未勝利,2023104370,01034
202610020106,14,4,7,シャマレル,牡3,57,角田大和,0:2:02.5,1.1/2,14-14-14-14,37.6,250.3,16,436,[西]渡辺薫彦,2000,曇,芝,稍重,2026年06月27日,未勝利,2023103425,01186
202610020106,15,3,6,クリスタルタワー,牝3,53,今村聖奈,0:2:02.6,1/2,2-2-2-2,39.0,67.7,11,424,[西]寺島良,2000,曇,芝,稍重,2026年06月27日,未勝利,2023101029,01193
202610020106,16,8,15,ブライトキングダム,牡3,57,松山弘平,0:2:04.5,大,14-14-14-16,39.6,10.1,5,530,[西]池江泰寿,2000,曇,芝,稍重,2026年06月27日,未勝利,2023104380,01126
202610020106,除,8,17,ケンブリッジグレイ,牝3,52,森田誠也,0:,,,,---,,452,[西]渡辺薫彦,2000,曇,芝,稍重,2026年06月27日,未勝利,2023105085,01222
