,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610010607,1,2,3,ミラクルキャッツ,牝6,56,丹内祐次,0:1:46.9,,7-8-7-7,37.4,4.5,3,470,[東]堀宣行,1700,曇,ダート,良,2026年02月08日,1勝クラス,2020103676,01091
202610010607,2,7,13,ノーブルアクト,牝6,53,水沼元輝,0:1:47.1,1.1/4,7-5-4-4,37.8,6.3,4,516,[東]上原博之,1700,曇,ダート,良,2026年02月08日,1勝クラス,2020104744,01201
202610010607,3,5,8,ハギノコラソン,牝4,53,今村聖奈,0:1:47.1,クビ,6-5-4-4,37.8,3.8,2,472,[西]寺島良,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022100439,01193
202610010607,4,3,4,ヴァイオパイシーズ,牝4,55,菊沢一樹,0:1:47.3,1.1/4,10-12-10-9,37.5,47.2,9,460,[東]和田勇介,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022105217,01161
202610010607,5,8,14,ラテライト,牝4,55,鮫島克駿,0:1:47.5,1,2-2-2-2,38.5,7.8,5,458,[西]松下武士,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022105794,01157
202610010607,6,7,12,アロマフェリス,牝4,55,斎藤新,0:1:47.6,1/2,3-2-2-2,38.5,3.7,1,394,[西]辻野泰之,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022104624,01178
202610010607,7,4,6,ノーマジック,牝5,56,小林凌大,0:1:47.9,2,9-8-7-7,38.4,167.3,14,468,[東]戸田博文,1700,曇,ダート,良,2026年02月08日,1勝クラス,2021101166,01177
202610010607,8,3,5,ピリカサンライズ,牝4,51,河原田菜,0:1:48.2,1.1/2,13-13-13-11,38.2,71.7,10,446,[西]牧浦充徳,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022105458,01204
202610010607,9,6,11,ブライティアブーケ,牝4,55,杉原誠人,0:1:48.3,1/2,14-13-13-13,38.3,27.6,8,430,[東]田村康仁,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022102465,01135
202610010607,10,6,10,プルーヴンウィナー,牝5,53,古川奈穂,0:1:48.7,2.1/2,10-8-10-11,38.8,18.9,7,498,[西]矢作芳人,1700,曇,ダート,良,2026年02月08日,1勝クラス,2021104780,01190
202610010607,11,1,1,パーリーラスター,牝4,55,横山琉人,0:1:48.9,1,3-5-4-4,39.6,79.2,11,448,[東]池上昌和,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022105559,01192
202610010607,12,4,7,ウィンターガーデン,牝5,56,松若風馬,0:1:48.9,クビ,15-15-15-14,38.4,16.5,6,510,[西]武幸四郎,1700,曇,ダート,良,2026年02月08日,1勝クラス,2021105857,01154
202610010607,13,8,15,ココボロ,牝5,53,土田真翔,0:1:49.7,5,10-8-7-9,40.1,156.2,13,524,[東]松山将樹,1700,曇,ダート,良,2026年02月08日,1勝クラス,2021106419,01198
202610010607,14,2,2,ハッピービバーク,牝4,52,舟山瑠泉,0:1:50.6,5,1-1-1-1,41.8,124.3,12,458,[東]嘉藤貴行,1700,曇,ダート,良,2026年02月08日,1勝クラス,2022100618,01221
202610010607,15,5,9,ヴェレノージ,牝6,54,柴田裕一,0:1:55.4,大,3-4-10-15,45.5,215.1,15,538,[東]田中剛,1700,曇,ダート,良,2026年02月08日,1勝クラス,2020100651,01212
