,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020212,1,4,7,ニシノジェダイ,牡4,56,田山旺佑,0:1:45.4,,11-9-4-4,38.2,5.5,3,470,[西]宮本博,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2022106998,01220
202610020212,2,7,13,モズプリヴェール,牡4,58,松若風馬,0:1:45.9,3,9-9-9-8,38.4,19.4,7,494,[西]森田直行,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2022102916,01154
202610020212,3,6,12,ブラックレジェンド,牡3,53,今村聖奈,0:1:46.2,2,3-3-2-1,39.2,3.2,1,450,[西]寺島良,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2023100297,01193
202610020212,4,1,1,ミランド,牡3,55,西村淳也,0:1:46.2,アタマ,7-9-16-15,37.8,10.1,5,450,[西]小林真也,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2023102836,01171
202610020212,5,3,6,チャチャピンク,牡4,58,亀田温心,0:1:46.4,3/4,14-15-13-11,38.6,37.9,11,468,[西]北出成人,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2022104176,01176
202610020212,6,2,3,アンティーム,牡3,55,国分恭介,0:1:46.4,クビ,5-4-4-4,39.2,4.3,2,520,[西]高橋義忠,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2023106788,01124
202610020212,7,7,14,ライラックデューン,牝4,56,長岡禎仁,0:1:46.9,3,13-12-14-14,38.9,200.0,15,466,[西]緒方努,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2022101473,01142
202610020212,8,3,5,ミッションルース,牡5,56,永島まな,0:1:47.3,2.1/2,2-2-2-2,40.4,67.7,14,442,[西]平田修,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2021101464,01187
202610020212,9,8,15,ロードシュヴァリエ,牡4,58,太宰啓介,0:1:47.4,クビ,9-7-4-4,40.2,36.1,10,492,[西]森田直行,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2022102639,01037
202610020212,10,6,11,バトゥカーダ,牡3,55,秋山稔樹,0:1:47.5,1/2,14-12-12-11,39.9,9.6,4,492,[西]安達昭夫,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2023105708,01181
202610020212,11,8,16,ルシャリオ,牡4,58,西塚洸二,0:1:47.5,ハナ,3-4-7-13,40.2,62.2,13,498,[西]森田直行,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2022107248,01200
202610020212,12,2,4,ブルーカミング,牡4,56,柴田裕一,0:1:48.1,4,16-16-15-15,39.9,233.5,16,470,[西]牧浦充徳,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2022104205,01212
202610020212,13,5,10,クイノールト,牡3,55,幸英明,0:1:48.5,2,7-7-9-8,41.0,30.2,9,472,[西]橋口慎介,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2023107371,00732
202610020212,14,5,9,ポルトドール,牡6,58,角田大和,0:1:48.5,アタマ,11-12-9-8,41.0,52.8,12,470,[西]小栗実,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2020102728,01186
202610020212,15,4,8,セルジュバローズ,牡3,55,吉村誠之,0:1:48.9,2.1/2,6-6-7-7,41.6,10.2,6,510,[西]池江泰寿,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2023103092,01216
202610020212,16,1,2,バロニアル,牡3,55,藤懸貴志,0:1:51.7,大,1-1-1-2,44.8,25.5,8,516,[西]柴田卓,1700,晴,ダート,稍重,2026年06月28日,1勝クラス,2023103213,01138
