,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020410,1,5,9,マジックローズ,牝4,56,西村淳也,0:1:42.2,,1-1-1-1,35.2,3.1,1,450,[西]中内田充,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022100622,01171
202610020410,2,7,14,タマモナポリ,牝5,56,酒井学,0:1:43.1,5,2-2-2-2,36.0,58.1,12,468,[西]河嶋宏樹,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2021106177,01034
202610020410,3,7,13,ワイノナオミ,牝5,56,国分優作,0:1:43.2,クビ,13-13-9-5,35.5,31.5,10,472,[西]畑端省吾,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2021105973,01125
202610020410,4,1,2,ホウショウマリス,牝4,56,幸英明,0:1:43.2,アタマ,3-3-2-2,36.0,4.9,3,464,[西]井上智史,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022103047,00732
202610020410,5,1,1,プウスカンドゥール,牝6,56,中井裕二,0:1:43.7,2.1/2,16-16-14-11,35.5,55.9,11,462,[西]坂口智康,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2020104791,01141
202610020410,6,2,4,タマモジャスミン,牝4,56,田口貫太,0:1:43.8,1/2,5-6-5-4,36.3,14.5,7,510,[西]大橋勇樹,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022103619,01208
202610020410,7,3,5,ノボリクレバー,牝6,56,高杉吏麒,0:1:44.0,1.1/2,5-5-5-6,36.5,9.6,4,502,[西]石橋守,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2020106393,01213
202610020410,8,6,12,シュヴァルツリーベ,牝6,56,藤懸貴志,0:1:44.1,クビ,13-13-14-15,35.9,112.0,14,466,[西]羽月友彦,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2020106101,01138
202610020410,9,2,3,ユウェンタース,牝4,56,団野大成,0:1:44.6,3,11-8-9-10,36.9,25.8,8,482,[西]宮徹,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022103515,01180
202610020410,10,4,8,ジャルディニエ,牝4,56,吉村誠之,0:1:44.8,1.1/2,11-11-12-13,36.9,26.2,9,458,[西]奥村豊,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022105031,01216
202610020410,11,8,15,フローラルセント,牝5,56,菱田裕二,0:1:45.0,3/4,5-6-5-6,37.5,186.8,16,466,[西]松下武士,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2021104857,01144
202610020410,12,4,7,フィドルファドル,牝4,56,松山弘平,0:1:45.0,クビ,8-8-8-6,37.4,4.5,2,472,[西]矢作芳人,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022104674,01126
202610020410,13,3,6,メイショウリリー,牝5,56,Ｍ．デム,0:1:45.0,クビ,9-8-9-11,37.3,13.5,6,442,[西]高橋義忠,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2021103209,05212
202610020410,14,6,11,ファミリーツリー,牝5,56,松若風馬,0:1:45.5,2.1/2,15-15-16-16,36.9,77.8,13,468,[西]河嶋宏樹,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2021106642,01154
202610020410,15,8,16,カロローザ,牝4,56,亀田温心,0:1:46.0,3,9-11-12-13,38.0,11.6,5,478,[西]松永幹夫,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022105772,01176
202610020410,16,5,10,ツーピース,牝4,56,川須栄彦,0:1:47.3,8,3-3-4-6,40.0,181.6,15,522,[西]河嶋宏樹,1700,曇,ダート,不良,2026年07月05日,2勝クラス,2022103448,01128
