,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610011105,1,3,3,クラップサンダー,牡7,60,黒岩悠,0:3:17.3,,6-5-3-2,13.8,14.2,6,464,[西]牧田和弥,2860,晴,障害,稍重,2026年02月28日,オープン,2019103278,01072
202610011105,2,5,6,テーオーリカード,セ6,60,小野寺祐,0:3:17.6,1.3/4,1-1-1-2,13.8,4.7,3,478,[西]高柳大輔,2860,晴,障害,稍重,2026年02月28日,オープン,2020106884,01123
202610011105,3,4,4,スコラーリ,牡7,60,伴啓太,0:3:17.7,1/2,2-2-2-1,13.8,4.4,2,484,[東]萩原清,2860,晴,障害,稍重,2026年02月28日,オープン,2019100718,01149
202610011105,4,7,10,ウィズユアドリーム,牡6,60,高田潤,0:3:18.0,1.3/4,7-7-6-4,13.8,26.4,10,512,[西]宮地貴稔,2860,晴,障害,稍重,2026年02月28日,オープン,2020101918,01046
202610011105,5,7,9,アルマーザアミール,牡5,60,小牧加矢,0:3:18.4,2.1/2,9-10-9-9,13.9,47.7,11,506,[西]斉藤崇史,2860,晴,障害,稍重,2026年02月28日,オープン,2021105455,01196
202610011105,6,2,2,ロードプレイヤー,牡6,57,坂口智康,0:3:18.5,1,5-5-7-7,13.9,8.2,4,466,[東]尾形和幸,2860,晴,障害,稍重,2026年02月28日,オープン,2020101199,01211
202610011105,7,5,5,ミトロジー,セ10,60,金子光希,0:3:18.6,クビ,11-10-9-9,13.9,16.5,7,484,[東]尾関知人,2860,晴,障害,稍重,2026年02月28日,オープン,2016104665,01052
202610011105,8,8,11,シャンドゥレール,セ6,60,五十嵐雄,0:3:19.4,5,10-8-11-11,13.9,25.8,9,502,[東]国枝栄,2860,晴,障害,稍重,2026年02月28日,オープン,2020103053,01069
202610011105,9,6,8,ウイングランブルー,牡6,60,大江原圭,0:3:19.5,1/2,4-4-4-4,14.0,23.5,8,480,[東]深山雅史,2860,晴,障害,稍重,2026年02月28日,オープン,2020105211,01120
202610011105,10,6,7,タイセイジャスパー,セ7,60,上野翔,0:3:20.2,4,8-8-8-8,14.0,12.0,5,502,[東]伊藤圭三,2860,晴,障害,稍重,2026年02月28日,オープン,2019100135,01087
202610011105,11,8,12,ヴィアルークス,牡8,60,森一馬,0:3:21.0,5,2-3-4-4,14.1,3.0,1,514,[西]小林真也,2860,晴,障害,稍重,2026年02月28日,オープン,2018106815,01139
202610011105,中,1,1,ローンウルフ,牡5,60,石神深一,0:,,12-12,,112.9,12,494,[東]武市康男,2860,晴,障害,稍重,2026年02月28日,オープン,2021104112,01059
