,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020509,1,4,4,カレンラップスター,牡4,58,団野大成,0:2:39.7,,3-4-6-4,35.4,18.1,6,508,[西]小林真也,2600,晴,芝,良,2026年07月11日,1勝クラス,2022104723,01180
202610020509,2,3,3,ウインリュクス,牝6,56,松山弘平,0:2:39.8,1/2,4-6-7-7,35.2,4.3,3,440,[西]吉田直弘,2600,晴,芝,良,2026年07月11日,1勝クラス,2020105189,01126
202610020509,3,8,10,レッドヴァリアート,牡4,58,西村淳也,0:2:39.9,1/2,7-2-1-1,36.0,9.4,4,460,[西]加藤公太,2600,晴,芝,良,2026年07月11日,1勝クラス,2022105290,01171
202610020509,4,6,6,ジュンライデン,牡4,58,富田暁,0:2:40.0,3/4,4-4-3-2,35.9,24.2,7,524,[西]友道康夫,2600,晴,芝,良,2026年07月11日,1勝クラス,2022104899,01168
202610020509,5,7,8,ミッドタウンナイト,牝4,56,秋山稔樹,0:2:41.1,7,1-1-3-4,37.0,49.1,9,486,[西]河嶋宏樹,2600,晴,芝,良,2026年07月11日,1勝クラス,2022105529,01181
202610020509,6,6,7,フリーガー,牡3,55,コレット,0:2:41.2,3/4,7-9-9-9,36.5,28.8,8,428,[西]矢作芳人,2600,晴,芝,良,2026年07月11日,1勝クラス,2023104389,05691
202610020509,7,7,9,ダノンテムズ,牡3,55,川田将雅,0:2:41.2,クビ,2-2-3-2,37.1,3.0,1,456,[西]寺島良,2600,晴,芝,良,2026年07月11日,1勝クラス,2023107041,01088
202610020509,8,8,11,タガノアルトゥーラ,牡3,55,吉村誠之,0:2:41.5,1.1/2,9-6-2-4,37.6,3.0,2,484,[西]長谷川浩,2600,晴,芝,良,2026年07月11日,1勝クラス,2023104315,01216
202610020509,9,1,1,ダノンアンチュラス,牡4,58,Ｍ．デム,0:2:41.8,2,9-10-9-9,37.1,60.6,10,472,[西]坂口智康,2600,晴,芝,良,2026年07月11日,1勝クラス,2022105687,05212
202610020509,10,5,5,バリオス,牡3,55,高杉吏麒,0:2:41.9,クビ,11-10-7-7,37.4,11.8,5,530,[西]武幸四郎,2600,晴,芝,良,2026年07月11日,1勝クラス,2023105354,01213
202610020509,11,2,2,ヴェストラン,牡5,58,太宰啓介,0:2:41.9,クビ,4-6-9-11,37.2,214.0,11,448,[西]本田優,2600,晴,芝,良,2026年07月11日,1勝クラス,2021100695,01037
