,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020808,1,7,12,ジャンシ,牡3,55,コレット,0:0:58.3,,2-2,35.6,59.6,10,476,[西]森秀行,1000,晴,ダート,良,2026年07月19日,1勝クラス,2023110088,05691
202610020808,2,8,14,ミヤラティーニ,牝3,53,松若風馬,0:0:58.3,アタマ,2-2,35.6,25.3,9,430,[西]東田明士,1000,晴,ダート,良,2026年07月19日,1勝クラス,2023103862,01154
202610020808,3,5,7,ペルセポネ,牝3,53,吉村誠之,0:0:58.6,1.3/4,5-4,35.7,6.2,4,474,[西]渡辺薫彦,1000,晴,ダート,良,2026年07月19日,1勝クラス,2023104596,01216
202610020808,4,1,1,アイカンアズーラ,牝3,53,酒井学,0:0:58.8,1.1/4,7-4,35.7,4.6,2,438,[西]河嶋宏樹,1000,晴,ダート,良,2026年07月19日,1勝クラス,2023102036,01034
202610020808,5,3,4,アメリカンビヨンド,牡4,58,西塚洸二,0:0:58.8,クビ,11-10,35.2,12.0,6,528,[西]藤原英昭,1000,晴,ダート,良,2026年07月19日,1勝クラス,2022110104,01200
202610020808,6,4,5,ヨドノゴールド,牡8,58,角田大和,0:0:59.2,2.1/2,7-7,36.1,69.5,11,488,[西]橋田宜長,1000,晴,ダート,良,2026年07月19日,1勝クラス,2018103293,01186
202610020808,7,7,11,スレッドザニードル,牡4,58,国分恭介,0:0:59.2,アタマ,10-9,35.8,129.6,13,474,[西]安達昭夫,1000,晴,ダート,良,2026年07月19日,1勝クラス,2022102003,01124
202610020808,8,4,6,サンライズジュピタ,牡4,58,西村淳也,0:0:59.5,1.3/4,14-13,35.6,16.6,7,510,[西]石坂公一,1000,晴,ダート,良,2026年07月19日,1勝クラス,2022103307,01171
202610020808,9,5,8,ナンヨークリスタル,セ6,58,泉谷楓真,0:0:59.6,アタマ,13-12,35.9,137.4,14,490,[西]松永幹夫,1000,晴,ダート,良,2026年07月19日,1勝クラス,2020103513,01182
202610020808,10,6,10,プルミエールパス,牝5,54,柴田裕一,0:0:59.6,クビ,4-4,36.8,8.9,5,488,[西]河嶋宏樹,1000,晴,ダート,良,2026年07月19日,1勝クラス,2021103451,01212
202610020808,11,8,13,ミヤフロント,牝3,53,幸英明,0:1:00.0,2.1/2,1-1,37.4,23.1,8,456,[西]斉藤崇史,1000,晴,ダート,良,2026年07月19日,1勝クラス,2023102606,00732
202610020808,12,2,2,イイデカンタロウ,牡5,58,菱田裕二,0:1:00.1,1/2,11-10,36.6,70.8,12,522,[西]北出成人,1000,晴,ダート,良,2026年07月19日,1勝クラス,2021107123,01144
202610020808,13,3,3,スマッシング,牝3,52,田山旺佑,0:1:00.7,3.1/2,7-8,37.5,3.7,1,464,[西]佐藤悠太,1000,晴,ダート,良,2026年07月19日,1勝クラス,2023100974,01220
202610020808,14,6,9,ドラムメジャー,牝3,53,松山弘平,0:1:01.4,4,6-14,38.4,4.7,3,488,[西]東田明士,1000,晴,ダート,良,2026年07月19日,1勝クラス,2023102185,01126
