,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202610020412,1,5,10,システマソラー,牡3,55,川田将雅,0:1:42.4,,11-11-7-4,36.5,1.7,1,518,[西]橋田宜長,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023102120,01088
202610020412,2,1,2,サイモンゼスト,牡3,55,酒井学,0:1:42.8,2.1/2,1-1-1-1,37.7,21.5,6,498,[西]谷潔,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023102919,01034
202610020412,3,8,15,ゲタリア,牡3,55,コレット,0:1:42.8,クビ,3-2-2-2,37.5,14.2,5,528,[西]杉山晴紀,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023105342,05691
202610020412,4,2,4,リヒトミューレ,牡3,55,西村淳也,0:1:42.9,1/2,9-8-4-3,37.3,7.6,3,504,[西]中村直也,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023107295,01171
202610020412,5,1,1,ケンフィールド,牡3,55,幸英明,0:1:43.9,6,5-5-3-4,38.5,10.3,4,488,[西]大根田裕,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023101694,00732
202610020412,6,3,5,テイクイットオール,牡4,56,柴田裕一,0:1:44.2,1.3/4,5-5-7-6,38.3,87.2,11,456,[西]中竹和也,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2022106647,01212
202610020412,7,4,8,タイセイジェイド,牡3,55,松山弘平,0:1:44.5,1.1/2,3-3-4-6,38.9,6.4,2,492,[西]矢作芳人,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023100612,01126
202610020412,8,5,9,ビズロード,セ3,55,菱田裕二,0:1:44.5,ハナ,14-14-14-14,37.8,22.0,7,464,[西]小崎憲,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023100235,01144
202610020412,9,3,6,フェミナンジェンヌ,牝3,50,川端海翼,0:1:44.7,1.1/2,15-15-14-12,38.1,221.6,14,454,[西]高橋一哉,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023105023,01195
202610020412,10,4,7,ゴールデンスラム,牡3,55,吉村誠之,0:1:44.8,1/2,5-5-6-8,39.0,24.8,8,486,[西]池江泰寿,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023105008,01216
202610020412,11,8,16,ブラックドレス,牝5,54,永島まな,0:1:45.1,1.1/2,9-10-12-9,38.7,117.8,13,452,[西]谷潔,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2021101391,01187
202610020412,12,6,11,ルペイドゥロール,牡3,53,田山旺佑,0:1:45.2,1,11-12-9-9,38.9,112.1,12,510,[西]新谷功一,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2023102380,01220
202610020412,13,7,14,メイショウカスガイ,牡4,58,角田大和,0:1:45.5,1.1/2,16-16-16-15,38.0,42.1,10,496,[西]角田晃一,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2022102839,01186
202610020412,14,6,12,バレンシア,牝4,56,Ｍ．デム,0:1:45.7,1,13-13-12-12,39.3,27.5,9,458,[西]笹田和秀,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2022106663,05212
202610020412,15,7,13,アーブルラーブル,牝4,56,富田暁,0:1:46.2,3,8-8-9-9,39.9,351.4,16,470,[西]茶木太樹,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2022102998,01168
202610020412,16,2,3,トッレブランカ,牡4,58,長岡禎仁,0:1:47.3,7,2-3-9-15,41.0,334.8,15,456,[西]今野貞一,1700,小雨,ダート,不良,2026年07月05日,1勝クラス,2022100088,01142
