,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202101010410,1,6,6,ウエストンバート,牡3,54.0,横山武史,0:1:48.2,,3.8,1.0,528,[西] 吉岡辰弥,1800,曇,芝,良,2021年06月20日,1勝クラス,2018106244,01170,1-1-1-1,35.4
202101010410,2,7,9,デルマアシュラ,牡3,54.0,荻野琢真,0:1:48.3,1/2,33.0,10.0,410,[西] 友道康夫,1800,曇,芝,良,2021年06月20日,1勝クラス,2018104569,01112,6-6-5-2,35.1
202101010410,3,8,10,アイロンワークス,牡4,57.0,藤岡佑介,0:1:48.3,クビ,31.5,9.0,482,[西] 高橋義忠,1800,曇,芝,良,2021年06月20日,1勝クラス,2017110027,01093,11-11-11-11,34.6
202101010410,4,2,2,アナゴサン,牡3,54.0,古川吉洋,0:1:48.4,3/4,5.3,4.0,460,[西] 牧田和弥,1800,曇,芝,良,2021年06月20日,1勝クラス,2018102227,01015,7-7-6-6,35.1
202101010410,5,8,11,ララサンスフル,牝3,52.0,大野拓弥,0:1:48.5,アタマ,4.7,3.0,492,[東] 大竹正博,1800,曇,芝,良,2021年06月20日,1勝クラス,2018103709,01096,9-9-8-10,35.0
202101010410,6,7,8,タイセイドリーマー,牡3,54.0,川又賢治,0:1:48.5,クビ,28.0,8.0,490,[西] 矢作芳人,1800,曇,芝,良,2021年06月20日,1勝クラス,2018103730,01166,7-7-8-6,35.1
202101010410,7,5,5,ロードラスター,牡3,54.0,池添謙一,0:1:48.5,クビ,3.8,2.0,494,[西] 千田輝彦,1800,曇,芝,良,2021年06月20日,1勝クラス,2018102585,01032,3-3-3-4,35.4
202101010410,8,4,4,ケルンキングダム,セ5,57.0,小崎綾也,0:1:48.6,1/2,9.6,5.0,430,[西] 小崎憲,1800,曇,芝,良,2021年06月20日,1勝クラス,2016102113,01152,10-10-8-6,35.2
202101010410,9,3,3,ウインアステロイド,牡4,57.0,原田和真,0:1:49.0,2.1/2,22.6,7.0,464,[東] 和田正一,1800,曇,芝,良,2021年06月20日,1勝クラス,2017101448,01143,4-5-6-4,35.7
202101010410,10,6,7,クリノブレーヴ,牡4,57.0,泉谷楓真,0:1:49.4,2.1/2,108.8,11.0,452,[西] 長谷川浩,1800,曇,芝,良,2021年06月20日,1勝クラス,2017109010,01182,4-4-3-6,36.3
202101010410,11,1,1,チェスナットドレス,牝4,55.0,武豊,0:1:50.6,7,12.3,6.0,492,[西] 西村真幸,1800,曇,芝,良,2021年06月20日,1勝クラス,2017106198,00666,2-2-2-2,37.7
