,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202101010602,1,8,11,ドリームアゲイン,牝3,54.0,藤岡佑介,0:1:48.1,,3.2,2.0,460,[西] 田中克典,1700,晴,ダート,良,2021年06月27日,未勝利,2018102053,01093,3-3-3-2,38.4
202101010602,2,7,8,ヴァルキリードレス,牝3,54.0,横山武史,0:1:48.9,5,2.1,1.0,442,[東] 斎藤誠,1700,晴,ダート,良,2021年06月27日,未勝利,2018104863,01170,2-2-2-1,39.3
202101010602,3,6,6,デルマフゲン,牝3,54.0,菊沢一樹,0:1:48.9,クビ,6.6,3.0,468,[東] 堀井雅広,1700,晴,ダート,良,2021年06月27日,未勝利,2018100974,01161,5-5-4-4,39.0
202101010602,4,6,7,メイショウメイロウ,牝3,54.0,大野拓弥,0:1:48.9,ハナ,7.6,4.0,476,[東] 和田勇介,1700,晴,ダート,良,2021年06月27日,未勝利,2018106453,01096,9-9-7-7,38.6
202101010602,5,8,10,アコルダール,牝3,51.0,小沢大仁,0:1:49.3,2.1/2,20.0,6.0,436,[東] 菊沢隆徳,1700,晴,ダート,良,2021年06月27日,未勝利,2018106145,01185,6-6-5-5,39.3
202101010602,6,1,1,アンフィニ,牝3,54.0,松田大作,0:1:50.0,4,31.5,8.0,458,[西] 武英智,1700,晴,ダート,良,2021年06月27日,未勝利,2018106110,01030,9-6-7-5,39.8
202101010602,7,3,3,アザル,牝3,52.0,泉谷楓真,0:1:50.0,ハナ,28.2,7.0,426,[西] 本田優,1700,晴,ダート,良,2021年06月27日,未勝利,2018100037,01182,1-1-1-3,40.4
202101010602,8,7,9,ココロノエンジェル,牝3,54.0,荻野琢真,0:1:50.3,1.1/2,159.4,9.0,454,[西] 今野貞一,1700,晴,ダート,良,2021年06月27日,未勝利,2018101671,01112,6-6-7-9,40.1
202101010602,9,2,2,プレカーリー,牝3,54.0,黛弘人,0:1:50.9,3.1/2,198.6,10.0,400,[東] 大和田成,1700,晴,ダート,良,2021年06月27日,未勝利,2018106609,01109,9-11-10-10,40.3
202101010602,10,4,4,コンジェラメント,牝3,54.0,吉田隼人,0:1:51.0,3/4,16.4,5.0,450,[西] 武幸四郎,1700,晴,ダート,良,2021年06月27日,未勝利,2018105437,01095,3-3-5-7,41.0
202101010602,11,5,5,オマツリサンバ,牝3,50.0,永島まな,0:1:51.5,3,297.6,11.0,448,[西] 高橋康之,1700,晴,ダート,良,2021年06月27日,未勝利,2018103157,01187,8-9-10-10,40.9
