,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202101010307,1,4,5,ウインチェレステ,牡3,56.0,横山武史,0:1:47.3,,2.0,1.0,482,[東] 畠山吉宏,1800,曇,芝,良,2021年06月19日,未勝利,2018101630,01170,1-1-1-1,34.7
202101010307,2,7,12,ウィリアムバローズ,牡3,56.0,菱田裕二,0:1:47.5,1.1/4,28.7,6.0,492,[西] 上村洋行,1800,曇,芝,良,2021年06月19日,未勝利,2018100829,01144,3-3-3-2,34.7
202101010307,3,3,4,メイショウオニユリ,牝3,54.0,池添謙一,0:1:47.6,3/4,3.1,2.0,434,[西] 池添兼雄,1800,曇,芝,良,2021年06月19日,未勝利,2018106835,01032,3-3-3-4,34.8
202101010307,4,2,2,アダムスマイリー,牡3,56.0,大野拓弥,0:1:47.6,アタマ,14.4,5.0,450,[東] 青木孝文,1800,曇,芝,良,2021年06月19日,未勝利,2018101251,01096,6-5-6-5,34.5
202101010307,5,6,10,エルファシル,牡3,56.0,坂井瑠星,0:1:47.9,1.1/2,11.5,4.0,464,[西] 吉岡辰弥,1800,曇,芝,良,2021年06月19日,未勝利,2018103923,01163,2-2-2-2,35.2
202101010307,6,4,6,クロスオブドリーム,牡3,56.0,松田大作,0:1:48.0,3/4,32.8,9.0,484,[西] 清水久詞,1800,曇,芝,良,2021年06月19日,未勝利,2018102563,01030,3-5-5-5,35.1
202101010307,7,3,3,グレートフォーユー,牡3,54.0,泉谷楓真,0:1:48.0,アタマ,85.9,12.0,482,[西] 千田輝彦,1800,曇,芝,良,2021年06月19日,未勝利,2018103524,01182,8-9-9-11,34.8
202101010307,8,5,7,ケイティミシェル,牝3,51.0,小林凌大,0:1:48.1,1/2,68.1,11.0,408,[東] 清水英克,1800,曇,芝,良,2021年06月19日,未勝利,2018103906,01177,6-7-9-8,34.9
202101010307,9,5,8,シーチェンジ,牝3,54.0,団野大成,0:1:48.5,2.1/2,32.8,8.0,420,[東] 和田勇介,1800,曇,芝,良,2021年06月19日,未勝利,2018105512,01180,8-8-6-8,35.4
202101010307,10,6,9,ブラックジャッカル,セ3,56.0,吉田隼人,0:1:48.6,1,9.1,3.0,464,[西] 須貝尚介,1800,曇,芝,良,2021年06月19日,未勝利,2018105424,01095,12-11-9-8,35.3
202101010307,11,1,1,ナイトエクスプレス,牡3,54.0,秋山稔樹,0:1:48.9,1.3/4,29.0,7.0,484,[東] 牧光二,1800,曇,芝,良,2021年06月19日,未勝利,2018104464,01181,10-10-6-7,35.9
202101010307,12,8,13,リトルロータス,牝3,52.0,山田敬士,0:1:49.1,1,327.5,14.0,388,[東] 松永康利,1800,曇,芝,良,2021年06月19日,未勝利,2018101518,01173,11-11-12-12,35.4
202101010307,13,7,11,クロメ,牝3,54.0,横山和生,0:1:49.1,クビ,169.9,13.0,414,[東] 小野次郎,1800,曇,芝,良,2021年06月19日,未勝利,2018100076,01140,14-13-12-13,35.4
202101010307,14,8,14,ヴィンランド,牡3,56.0,藤岡佑介,0:1:53.7,大,66.7,10.0,470,[西] 橋田満,1800,曇,芝,良,2021年06月19日,未勝利,2018104992,01093,13-13-14-14,39.3
