,式別,馬番,配当,人気
0,単勝,5,500,2
1,複勝,5,200,2
2,複勝,9,180,1
3,複勝,12,400,7
4,枠連,3-5,930,3
5,馬連,5-9,1060,1
6,ワイド,5-9,450,1
7,ワイド,5-12,1240,13
8,ワイド,9-12,1250,14
9,馬単,5→9,2130,1
10,3連複,5-9-12,4500,10
11,3連単,5→9→12,19900,45
