,式別,馬番,配当,人気
0,単勝,8,240,1
1,複勝,8,110,1
2,複勝,10,140,3
3,複勝,9,160,4
4,枠連,6-7,220,1
5,馬連,8-10,630,2
6,ワイド,8-10,300,4
7,ワイド,8-9,310,2
8,ワイド,9-10,580,7
9,馬単,8→10,1220,3
10,3連複,8-9-10,1280,3
11,3連単,8→10→9,4600,11
