,式別,馬番,配当,人気
0,単勝,9,190,1
1,複勝,9,110,1
2,複勝,3,270,5
3,複勝,6,310,6
4,枠連,3-6,570,1
5,馬連,3-9,1160,4
6,ワイド,3-9,450,3
7,ワイド,6-9,740,7
8,ワイド,3-6,3160,31
9,馬単,9→3,1560,4
10,3連複,3-6-9,6070,19
11,3連単,9→3→6,21030,70
