,式別,馬番,配当,人気
0,単勝,7,190,1
1,複勝,7,130,1
2,複勝,2,2720,15
3,複勝,15,470,7
4,枠連,1-4,900,3
5,馬連,2-7,10900,27
6,ワイド,2-7,3670,34
7,ワイド,7-15,950,8
8,ワイド,2-15,36630,107
9,馬単,7→2,13390,37
10,3連複,2-7-15,87150,168
11,3連単,7→2→15,233640,508
