,式別,馬番,配当,人気
0,単勝,8,330,2
1,複勝,8,150,2
2,複勝,2,170,3
3,複勝,6,210,5
4,枠連,2-7,720,3
5,馬連,2-8,700,2
6,ワイド,2-8,340,2
7,ワイド,6-8,760,10
8,ワイド,2-6,1130,17
9,馬単,8→2,1280,2
10,3連複,2-6-8,3630,14
11,3連単,8→2→6,15270,54
