,式別,馬番,配当,人気
0,単勝,3,180,1
1,複勝,3,110,1
2,複勝,7,260,6
3,複勝,4,190,3
4,枠連,3-6,1310,5
5,馬連,3-7,1260,6
6,ワイド,3-7,410,5
7,ワイド,3-4,300,2
8,ワイド,4-7,1130,13
9,馬単,3→7,1610,7
10,3連複,3-4-7,2300,12
11,3連単,3→7→4,7070,23
