,式別,馬番,配当,人気
0,単勝,7,2300,10
1,複勝,7,650,9
2,複勝,13,2050,16
3,複勝,1,470,5
4,枠連,4-7,800,2
5,馬連,7-13,54370,94
6,ワイド,7-13,13810,96
7,ワイド,1-7,3370,35
8,ワイド,1-13,13460,93
9,馬単,7→13,108500,186
10,3連複,1-7-13,254870,410
11,3連単,7→13→1,1518920,2
