,式別,馬番,配当,人気
0,単勝,11,1610,8
1,複勝,11,510,8
2,複勝,13,550,9
3,複勝,5,390,5
4,枠連,7-8,820,2
5,馬連,11-13,12250,46
6,ワイド,11-13,3230,48
7,ワイド,5-11,3220,47
8,ワイド,5-13,3500,51
9,馬単,11→13,22210,84
10,3連複,5-11-13,61990,189
11,3連単,11→13→5,373310,1
