,式別,馬番,配当,人気
0,単勝,13,950,4
1,複勝,13,340,6
2,複勝,8,1330,13
3,複勝,2,170,1
4,枠連,4-7,1990,9
5,馬連,8-13,39410,69
6,ワイド,8-13,9650,67
7,ワイド,2-13,800,6
8,ワイド,2-8,3370,37
9,馬単,13→8,61560,130
10,3連複,2-8-13,36630,112
11,3連単,13→8→2,307280,807
