,式別,馬番,配当,人気
0,単勝,7,450,2
1,複勝,7,160,2
2,複勝,1,300,4
3,複勝,9,330,5
4,枠連,1-5,1870,9
5,馬連,1-7,1570,4
6,ワイド,1-7,690,4
7,ワイド,7-9,760,6
8,ワイド,1-9,2140,26
9,馬単,7→1,2860,8
10,3連複,1-7-9,5480,17
11,3連単,7→1→9,20450,46
