,式別,馬番,配当,人気
0,単勝,6,2880,10
1,複勝,6,930,10
2,複勝,12,390,6
3,複勝,4,340,5
4,枠連,3-6,5630,19
5,馬連,6-12,18620,54
6,ワイド,6-12,4670,49
7,ワイド,4-6,2760,32
8,ワイド,4-12,2030,21
9,馬単,6→12,33140,101
10,3連複,4-6-12,38390,114
11,3連単,6→12→4,268520,766
