,式別,馬番,配当,人気
0,単勝,5,1860,5
1,複勝,5,640,5
2,複勝,11,410,2
3,複勝,4,520,4
4,枠連,3-6,1370,6
5,馬連,5-11,6240,16
6,ワイド,5-11,1720,16
7,ワイド,4-5,2310,22
8,ワイド,4-11,1290,13
9,馬単,5→11,11110,28
10,3連複,4-5-11,20530,51
11,3連単,5→11→4,151110,357
