,式別,馬番,配当,人気
0,単勝,3,300,2
1,複勝,3,130,1
2,複勝,8,160,3
3,複勝,7,160,4
4,枠連,3-7,460,3
5,馬連,3-8,920,5
6,ワイド,3-8,280,5
7,ワイド,3-7,230,2
8,ワイド,7-8,410,6
9,馬単,3→8,1630,9
10,3連複,3-7-8,1300,4
11,3連単,3→8→7,6460,22
