,式別,馬番,配当,人気
0,単勝,6,150,1
1,複勝,6,110,1
2,複勝,14,130,2
3,複勝,2,130,3
4,枠連,4-8,280,1
5,馬連,6-14,370,1
6,ワイド,6-14,200,2
7,ワイド,2-6,190,1
8,ワイド,2-14,420,5
9,馬単,6→14,520,1
10,3連複,2-6-14,700,1
11,3連単,6→14→2,1780,1
