,式別,馬番,配当,人気
0,単勝,2,700,4
1,複勝,2,290,4
2,複勝,9,310,5
3,複勝,1,1130,10
4,枠連,1-5,910,3
5,馬連,2-9,2450,11
6,ワイド,2-9,980,12
7,ワイド,1-2,3840,41
8,ワイド,1-9,5790,47
9,馬単,2→9,5000,20
10,3連複,1-2-9,32910,95
11,3連単,2→9→1,154540,438
