,式別,馬番,配当,人気
0,単勝,5,5170,9
1,複勝,5,510,9
2,複勝,10,110,1
3,複勝,6,150,2
4,枠連,5-8,2990,9
5,馬連,5-10,2500,8
6,ワイド,5-10,810,11
7,ワイド,5-6,2110,24
8,ワイド,6-10,170,1
9,馬単,5→10,11400,29
10,3連複,5-6-10,3570,14
11,3連単,5→10→6,67500,170
