,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホールドミーワンス,牝2,55.0,田口,西園翔,498(-4),栗東,2023103379,01208,ブリックスアンドモルタル  Bricks and Mortar(米)  ,キスミーワンス  ,ネオユニヴァース  ,-3.3382698961612696,6
1,2,2,ニュートラ,牝2,55.0,菱田,畑端,460(+6),栗東,2023102078,01144,バゴ  Bago(仏)  ,ヌーヴォーロジェ  ,エピファネイア  ,0.7177891605409625,1
2,3,3,ジャスティンルマン,牡2,56.0,坂井,杉山晴,528(-8),栗東,2023106874,01163,スワーヴリチャード  ,イルーシヴハピネス  ,Frankel  ,-3.4006257559843576,7
3,4,4,ウィズクィーン,牝2,55.0,岩田望,上村,424(-2),栗東,2023103417,01174,コントレイル  ,サンデージュピター  ,ロードカナロア  ,-2.5340888381640085,5
4,5,5,ファインマン,牡2,56.0,高倉,前川,496(0),栗東,2023104662,01130,ファインニードル  ,トーセンジュエル  ,ヴィクトワールピサ  ,-4.4554715660695905,8
5,6,6,キーテーマ,牝2,55.0,長岡,宮,446(+4),栗東,2023101946,01142,エポカドーロ  ,キャンディキー  ,スクリーンヒーロー  ,-0.2180054042566742,2
6,7,7,ナムラライラック,牝2,52.0,▲和田陽,畑端,402(0),栗東,2023106242,01223,ダノンスマッシュ  ,ナムラムラサキ  ,トーセンホマレボシ  ,-2.1576366303412646,4
7,8,8,マイコンチェルト,牡2,56.0,高杉,大久保,496(+8),栗東,2023107118,01213,サトノダイヤモンド  ,テディーズプロミス  Teddy's Promise(米)  ,Salt Lake  ,-1.5727001333638448,3
