,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オメガインペリアル,牡5,58.0,松本,安田,474(+6),栗東,2021110078,1191,Kingman,ヌーヴォレコルト,ハーツクライ,0.2295472188954777,5,-0.1945757851571819,12,,4,45.3,52.5,42.7,12
1,2,2,プリズマジコ,牡5,58.0,秋山稔,高橋忠,450(+6),栗東,2021106077,1181,キズナ,グラントリノ,グランデラ,0.2161620812781075,6,-0.199678252219589,6,,11,49.1,43.7,46.0,10
2,2,3,ニホンピロホリデー,牝5,56.0,和田陽,緒方,410(-2),栗東,2021104208,1223,ニューイヤーズデイ,ニホンピロキャット,サクラプレジデント,0.0073562252159519,9,-0.2792758651430622,11,,2,45.7,59.0,52.6,4
3,3,4,バルティカ,牡4,57.0,小沢,高橋亮,450(-10),栗東,2022105018,1185,ルーラーシップ,プラトリーナ,ディープインパクト,-2.227323352311702,15,-1.1311445022328592,4,,14,50.8,42.4,46.1,9
4,3,5,ファミリーツリー,牝5,56.0,古川奈,河嶋,460(-2),栗東,2021106642,1190,ワンアンドオンリー,ハーモニー,Street Cry,-1.5623928152679378,14,-0.8776703683807325,9,,15,47.8,41.9,52.0,5
5,4,6,マイネルフーガ,牡4,57.0,斎藤,鈴木慎,480(-2),美浦,2022106813,1178,ダノンバラード,マイネノンノ,タイキシャトル,-0.7782709421501434,13,-0.5787600288034747,5,,8,50.3,46.4,49.2,6
6,4,7,タイセイリコルド,牡4,57.0,丹内,小栗,480(-8),栗東,2022104167,1091,ゴールドシップ,プロディジー,ヴィクトワールピサ,-0.0156141985147429,10,-0.2880322809413804,1,,5,84.1,52.5,60.8,2
7,5,8,シンゼンカガ,牡4,57.0,吉田隼,荒川,454(+2),栗東,2022105345,1095,トーセンラー,シアン,Smart Strike,1.7047729056263143,1,0.3677860441595787,2,,3,53.0,56.9,55.1,3
8,5,9,ホウオウアートマン,牡4,57.0,菱田,矢作,464(-2),栗東,2022104845,1144,ドゥラメンテ,スウィートリーズン,ストリートセンス,0.1145244570440371,8,-0.2384229140064536,3,,1,51.2,80.7,80.2,1
9,6,10,プラニスフェリオ,牡6,58.0,国分恭,牧浦,506(-8),栗東,2020100640,1124,ドゥラメンテ,プリオバーン,Galileo,0.7759950764877342,3,0.0137322856592903,14,,13,42.4,43.0,41.4,15
10,6,11,フナデ,牡5,58.0,丸山,嘉藤,454(-6),美浦,2021103790,1127,ゴールドシップ,ラスイエットロス,ディープインパクト,-0.4345726109324009,12,-0.4477408742325895,8,,9,48.1,45.5,44.6,11
11,7,12,ワザモノ,牡8,58.0,黛,尾関,500(-6),美浦,2018103560,1109,マツリダゴッホ,モトヒメ,ショウナンカンプ,0.1254254548227693,7,-0.2342674108130332,13,,7,45.0,47.1,46.5,8
12,7,13,ヤマニンループ,牡7,58.0,古川吉,松永幹,446(-10),栗東,2019100606,1015,ディープインパクト,ヤマニンプードレ,チチカステナンゴ,-0.0945969310269113,11,-0.3181408089716976,7,,6,48.9,49.8,48.9,7
13,8,14,クラヴァンス,牡4,57.0,西塚,友道,476(-4),栗東,2022104669,1200,ロードカナロア,ヴィブロス,ディープインパクト,1.2245913955002814,2,0.1847389654193953,10,,10,47.6,44.8,42.4,13
14,8,15,レッセパッセ,牝5,56.0,菊沢,柄崎,386(-10),美浦,2021106826,1161,ダノンバラード,マイネリベルタス,コンデュイット,0.3456358144530981,4,-0.1503223563104617,15,,12,40.7,43.7,41.4,14
