,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,アイドクレース,牝3,52.0,▲石神道,金成,424(-4),美浦,2023104487,1209,ダノンバラード,ビジュティエ,オルフェーヴル,0.4738805448900135,7,-0.032697696758557895,7,,
1,2,2,ユメシルベ,牝3,55.0,柴田大,粕谷,418(+4),美浦,2023106412,1009,ウインブライト,キーパップ,フレンチデピュティ,1.0418172193132278,5,0.04578251689965954,5,,
2,3,3,フォルナックス,牝3,55.0,戸崎圭,奥村豊,462(-2),栗東,2023107183,5386,キタサンブラック,フォースタークルック,Freud,0.816910271587495,6,0.014703796144992983,6,,
3,4,4,エコールナヴァール,牝3,55.0,松山,森一,476(0),美浦,2023107060,1126,アドマイヤマーズ,ジューヌエコール,クロフネ,0.3529862203928453,8,-0.04940345436126822,8,,
4,5,5,ドナルンバ,牝3,55.0,佐々木,上原佑,472(0),美浦,2023103472,1197,サトノアラジン,ダンスグルーヴィ,ルーラーシップ,1.5232554528407705,2,0.11230996112369808,2,,
5,6,6,レオアジャイル,牝3,55.0,横山典,杉浦,458(-10),美浦,2023104909,660,ダノンスマッシュ,レオフラッパー,ステイゴールド,2.313604100060366,1,0.22152412793423232,1,,
6,7,7,スミレノハナ,牝3,51.0,★谷原,加藤和,444(-4),美浦,2023101438,1219,ブラックタイド,パワフルラリマー,サクラバクシンオー,1.1576015577312362,4,0.06178215211699961,4,,
7,8,8,フロレセール,牝3,55.0,ルメール,辻,474(+4),美浦,2023104443,5339,レイデオロ,クレアドール,ハーツクライ,1.386252260586493,3,0.09337820291158211,3,,
8,8,9,スタニングレディ,牝3,55.0,津村,高木,450(-6),美浦,2023106469,1092,ベンバトル,フォクシーレディ,ディープインパクト,-3.2477270205672277,9,-0.5469672800457194,9,,
