,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,パンパネイラ,セ3,54.0,▲佐藤,高橋文,446(-6),美浦,2023106904,1207,ドレフォン,ヴィレンスクラフト,ダイワメジャー,0.0128900846799248,7,-0.3111197884619072,9,,8,41.9,45.4,42.8,9
1,2,2,クリュメノス,牡3,57.0,小林凌,小西,486(0),美浦,2023102107,1177,マジェスティックウォリアー,オーシャンケリー,シンボリクリスエス,0.5120947427525812,5,-0.0416043760496658,5,,11,52.8,44.8,48.7,5
2,3,3,ゴールドプレイヤー,牡3,57.0,戸崎圭,古賀,464(+2),美浦,2023104504,5386,ゴールドアクター,ゴールドアクション,ヘニーヒューズ,0.5852839470354653,3,-0.0020902844693056,3,,2,55.9,58.5,54.0,4
3,4,4,ロードキャリバー,牡3,57.0,大野,和田勇,498(-12),美浦,2023101835,1096,ビッグアーサー,ルージュバンブー,マリエンバード,-1.4220926491609347,12,-1.08585206922375,7,,6,47.2,45.8,46.3,7
4,5,5,リケアマカロニ,牝3,55.0,横山和,小野,476(+8),美浦,2023104808,1140,ニューイヤーズデイ,ヴァバーウエン,Kitten's Joy,0.5685275655734828,4,-0.0111368808646577,4,,4,52.9,47.2,55.2,3
5,5,6,トクシーゼファー,牡3,55.0,△長浜,辻,496(0),美浦,2023103647,1214,マクフィ,アイアムノココロ,フジキセキ,0.8730169715221885,2,0.1532537883575829,1,,3,75.2,53.0,59.1,2
6,6,7,ソルトバーン,牝3,55.0,柴田大,和田雄,426(-4),美浦,2023102163,1009,ノーブルミッション,ミスミズ,Mizzen Mast,-0.7860483955636338,9,-0.7424583797847322,10,,9,41.3,45.3,42.2,10
7,6,8,スケダチムヨウ,牡3,57.0,野中,根本,442(+3),美浦,2023104592,1158,スマートファルコン,リトル,ヨハネスブルグ,-1.0869319948407588,11,-0.904902311418582,11,,12,40.9,44.6,42.1,12
8,7,9,インディヴァイン,牡3,57.0,ルメール,林,526(-10),美浦,2023107090,5339,インディチャンプ,ソーディヴァイン,キンシャサノキセキ,1.8092478448489693,1,0.6587151174083534,2,,1,58.0,78.9,76.1,1
9,7,10,タニセンローマ,牡3,57.0,岩田康,斎藤誠,460(-4),美浦,2023101095,5203,シャンハイボビー,メイシャイン,シンボリクリスエス,-0.8646168124177546,10,-0.7848766523881366,8,,10,44.2,45.1,44.7,8
10,8,11,トゥントゥントゥン,牡3,54.0,▲上里,手塚久,414(-2),美浦,2023104606,1217,ダノンバラード,エアビオンディ,ロードカナロア,0.2356383842373579,6,-0.1908602939869789,6,,7,48.9,45.5,46.7,6
11,8,12,カンフーヒーロー,牡3,57.0,木幡巧,的場,484(-2),美浦,2023101482,1162,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-0.1959609398185265,8,-0.423876288406719,12,,5,40.8,45.9,42.1,11
