,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,トリビア,牝3,55.0,富田,四位,496(0),栗東,2023102483,1168,ナダル,マンボビーン,スズカマンボ,1.244679358442823,4,0.0656890088720542,4,,5,53.4,53.2,50.7,7
1,1,2,インフィオラータ,牝3,55.0,丹内,須貝,442(0),栗東,2023102923,1091,サートゥルナーリア,トウシンハンター,エンパイアメーカー,-1.2563353463530889,16,-0.0980409462953119,8,,16,49.7,42.2,49.0,10
2,2,3,テンレッドサン,牝3,55.0,西塚,西園翔,444(-6),栗東,2023104101,1200,ヘニーヒューズ,キンショーユキヒメ,メイショウサムソン,1.244679358442823,4,0.0656890088720542,5,,2,53.0,57.2,50.9,6
3,2,4,ウェルム,牝3,55.0,斎藤,小栗,492(-8),栗東,2023103173,1178,スワーヴリチャード,プラリーヌ,Pivotal,1.032266234455384,8,0.0517832964423219,12,,8,45.1,48.9,42.1,14
4,3,5,テリオスヒナ,牝3,55.0,松若,小椋,432(0),栗東,2023102859,1154,ヴァンセンヌ,サクラレイメイ,サクラプレジデント,0.59187622642108,12,0.0229529836363456,16,,10,31.6,44.8,33.0,16
5,3,6,クリソプテロン,牝3,55.0,亀田,浜田,470(+6),栗東,2023106937,1176,クリソベリル,オーサムフェザー,Awesome of Course,0.575536589083278,13,0.0218833025650432,7,,11,51.7,44.7,47.5,11
6,4,7,アークブリッツ,牝3,52.0,▲和田陽,平田,470(-2),栗東,2023105414,1223,ゴールドドリーム,エテルニテ,エンパイアメーカー,1.244679358442823,4,0.0656890088720542,1,,13,79.9,42.9,56.4,2
7,4,8,スマイルガーデン,牝3,55.0,小沢,西村,480(+8),栗東,2023107077,1185,ナダル,スマイルシャワー,シンボリクリスエス,1.244679358442823,4,0.0656890088720542,9,,15,49.4,42.5,49.5,9
8,5,9,エイシンニンバス,牝3,55.0,松本,渡辺,478(-2),栗東,2023105519,1191,エイシンフラッシュ,エーシンパナギア,エイシンサンディ,-0.739041588541116,15,-0.0641760979149726,14,,12,42.7,43.9,42.8,13
9,5,10,マーゴットクリュグ,牝3,55.0,菱田,小林,452(0),栗東,2023102909,1144,ゴールドドリーム,シャンパントパーズ,ワイルドラッシュ,0.8930750810044423,11,0.0426710903963058,11,,1,47.7,82.3,44.2,12
10,6,11,フーディエラン,牝3,51.0,★河原田,田中剛,416(-2),美浦,2023106286,1204,ポエティックフレア,ラナンキュラス,スペシャルウィーク,1.032266234455384,8,0.0517832964423219,10,,7,49.2,49.6,50.2,8
11,6,12,ビーチイン,牝3,52.0,▲小林美,和田勇,426(+8),美浦,2023105830,1206,ダノンプレミアム,アグアアスール,ロードカナロア,1.244679358442823,4,0.0656890088720542,6,,4,52.3,53.3,54.6,4
12,7,13,オーケートムボーイ,牝3,55.0,古川吉,奥村豊,456(0),栗東,2023103900,1015,シニスターミニスター,プントバンコ,フジキセキ,0.8965971870375531,10,0.0429016665147868,15,,14,42.1,42.5,41.5,15
13,7,14,フレットローソ,牝3,55.0,横山琉,高橋忠,494(+4),栗東,2023103815,1192,サトノダイヤモンド,モルトアレグロ,Speightstown,1.244679358442823,4,0.0656890088720542,3,,3,54.0,56.1,51.8,5
14,8,15,ノーブルサンライズ,牝3,55.0,菊沢,安田,452(0),栗東,2023106030,1161,サートゥルナーリア,ビートフォーセール,ハーツクライ,1.244679358442823,4,0.0656890088720542,13,,6,42.9,51.0,79.7,1
15,8,16,チカマヨルキーナ,牝3,52.0,▲舟山,藤岡,478(-2),栗東,2023105220,1221,ナダル,エスキシータ,ハーツクライ,0.50516143029823,14,0.017276163882221,2,,9,55.2,45.0,56.0,3
