,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ミヤジオズ,牡3,54.0,▲和田陽,鈴木孝,494(+4),栗東,2023106011,1223,リアルスティール,ミヤジレリゴー,キングカメハメハ,1.244679358442823,3,0.0656890088720542,3,,11,53.8,44.2,51.0,5
1,2,2,エイシンビリオン,牝3,51.0,★河原田,今野,448(-10),栗東,2023105514,1204,モーニン,エイシンコアー,エイシンデピュティ,0.7904619610604955,7,0.0359534803415592,13,,13,33.7,42.6,37.5,13
2,3,3,ゴールデンスラム,牡3,57.0,小沢,池江,482(-12),栗東,2023105008,1185,ブリックスアンドモルタル,グアン,オルフェーヴル,0.575536589083278,8,0.0218833025650432,10,,12,45.8,43.7,50.4,6
3,4,4,ロミオ,牡3,57.0,丹内,上原佑,504(-10),美浦,2023101545,1091,シュウジ,ペンデュラム,コンデュイット,-0.5522618714686472,10,-0.0519484870001682,4,,4,53.2,50.4,52.9,3
4,4,5,テスタヴェローチェ,牡3,57.0,富田,須貝,490(+4),栗東,2023102132,1168,マテラスカイ,ユキエチャン,ジャスタウェイ,1.244679358442823,3,0.0656890088720542,9,,3,46.5,51.8,47.0,10
5,5,6,ブラックレジェンド,牡3,55.0,◇今村,寺島,464(+2),栗東,2023100297,1193,ダノンレジェンド,ララエクレリゼ,スペシャルウィーク,1.244679358442823,3,0.0656890088720542,7,,7,50.2,47.2,49.9,7
6,5,7,テイエムゴッホ,牡3,57.0,菊沢,浜田,532(+2),栗東,2023101704,1161,ヴァンゴッホ,ヴィクトリアズワイルドキャット,Bellamy Road,1.0252929253200664,6,0.0513267858948612,2,,1,54.3,81.1,77.1,1
7,6,8,サンライズケヴィン,牡3,57.0,松若,平田,490(+14),栗東,2023106546,1154,シニスターミニスター,カシュカシュ,アフリート,1.244679358442823,3,0.0656890088720542,8,,8,49.2,46.4,49.5,8
8,6,9,アトモス,牡3,57.0,角田和,角田,472(-2),栗東,2023100145,1186,キタサンブラック,コミカル,Into Mischief,1.244679358442823,3,0.0656890088720542,1,,10,77.2,45.4,57.3,2
9,7,10,フィアーブル,牝3,55.0,斎藤,長谷川,460(0),栗東,2023103674,1178,ナダル,アルアマーナ,ディープインパクト,-0.6496409002173147,11,-0.0583234451244396,5,,9,50.8,46.4,47.5,9
10,7,11,クラックショット,牡3,57.0,亀田,清水久,466(-8),栗東,2023106172,1176,アドマイヤマーズ,スウィートショット,Trappe Shot,0.575536589083278,8,0.0218833025650432,6,,5,50.5,47.6,51.3,4
11,8,12,リピ,牝3,55.0,丸山,西園翔,444(0),栗東,2023101313,1127,ロードカナロア,イースターアイランド,Giant's Causeway,-1.246076259780757,13,-0.0973693309780069,11,,6,43.6,47.2,39.2,12
12,8,13,サリカリーフォリア,牝3,55.0,菱田,橋口,510(-12),栗東,2023105291,1144,クリソベリル,サリネロ,Uncle Mo,-0.6496409002173147,11,-0.0583234451244396,12,,2,41.2,56.0,39.4,11
