,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アリハム,牡3,57.0,浜中,武幸,482(-6),栗東,2023103443,1115,ナダル,ジルダ,ゼンノロブロイ,1.2325570192964743,7,0.1873218622707988,2,,1,58.9,81.0,58.6,2
1,1,2,クロカミジョウ,牝3,52.0,▲田山,岡田,470(-4),栗東,2023101500,1220,ジャスタウェイ,キタノオドリコ,エスポワールシチー,1.5840856711005158,4,0.3529265755648559,9,,6,49.3,50.9,52.4,7
2,2,3,アイク,牝3,53.0,◇永島,佐藤悠,428(-5),栗東,2023105012,1187,ヴァンゴッホ,サンデーインアスク,ディープインパクト,-1.4434693064745885,15,-1.073350831611649,12,,13,40.5,43.5,40.7,12
3,2,4,メイショウテンジン,牡3,57.0,吉村,高橋亮,492(-6),栗東,2023106567,1216,フォーウィールドライブ,メイショウミソラ,ハーツクライ,0.727031278417469,10,-0.0508306893104063,5,,3,53.9,56.9,52.4,6
4,3,5,シュネードリーム,牝3,55.0,藤懸,緒方,444(-4),栗東,2023102831,1138,ゴールドドリーム,フロイデシューネル,ワイルドラッシュ,-0.8123580069522524,13,-0.7760350786064062,14,,14,40.4,43.2,40.7,13
5,3,6,アスターリコッタ,牝3,55.0,池添,中竹,418(-4),栗東,2023105666,1032,ミッキーアイル,アスターヒューモア,More Than Ready,-0.9307980316292332,14,-0.8318320278124309,15,,12,40.3,43.7,40.6,16
6,4,7,メイショウマドンナ,牝3,55.0,幸,荒川,476(-4),栗東,2023104999,732,フィレンツェファイア,ウイングルイーズ,ハーツクライ,0.2671694944178583,11,-0.2674710072569549,6,,11,52.6,44.6,52.3,8
7,4,8,ブルーマッキンジー,牡3,57.0,川又,杉山佳,502(+8),栗東,2023110106,1166,McKinzie,Blueeyesintherein,Magna Graduate,2.1268655737628466,1,0.6086295167074137,1,,2,77.5,59.0,78.4,1
8,5,9,カーリキュー,牝3,55.0,坂井,高橋一,448(-6),栗東,2023101115,1163,ディスクリートキャット,オルトグラフ,パイロ,1.237300342400472,6,0.1895564359212462,4,,5,54.7,54.1,55.0,4
9,5,10,ヴァルボリ,牡3,54.0,▲川端,西村,472(+4),栗東,2023103393,1195,アルアイン,コスタネラ,ステイゴールド,-1.790764130823283,16,-1.2369609940254829,16,,15,40.3,43.1,40.6,15
10,6,11,リオマダムレッド,牝3,55.0,高杉,前川,450(-3),栗東,2023103080,1213,コパノリッキー,コパノディール,エンパイアメーカー,1.662457819421229,2,0.3898475977526178,11,,4,40.8,56.6,40.9,11
11,6,12,グランビスタ,牝3,55.0,荻野極,池添,436(-2),栗東,2023107190,1160,ドレフォン,ブエナビスタ,スペシャルウィーク,1.4087507646948272,5,0.2703265179116874,10,,7,48.4,46.1,46.3,10
12,7,13,レッドレベンディス,牡3,57.0,武豊,庄野,444(-4),栗東,2023101900,666,クリソベリル,レッドシャーロット,ロードカナロア,1.1670679993370474,8,0.1564700659275086,7,,9,52.2,44.8,55.2,3
13,7,14,ジャスパーレオン,牡3,57.0,団野,森秀,452(-1),栗東,2023107531,1180,Beau Liam,Miss Andorra,Malibu Moon,1.5909335833725835,3,0.3561526185706215,3,,10,57.7,44.8,53.3,5
14,8,15,アウトザロー,牡3,57.0,田口,藤野,492(-8),栗東,2023110020,1208,Tiz the Law,ダヴィダ,アニマルキングダム,1.1067269885612097,9,0.1280434903464756,8,,8,52.1,45.0,52.0,9
15,8,16,セレナブリーズ,牝3,55.0,西村淳,秋山,450(-2),栗東,2023103660,1171,ナダル,ティックルゴールド,ステイゴールド,-0.7541680588428045,12,-0.7486218659882978,13,,16,40.4,42.7,40.7,14
