race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1700,全,未勝利,410,0,2,4,83
ダート,1700,全,未勝利,420,7,6,12,114
ダート,1700,全,未勝利,430,10,10,6,178
ダート,1700,全,未勝利,440,13,26,21,243
ダート,1700,全,未勝利,450,28,8,29,251
ダート,1700,全,未勝利,460,19,25,22,311
ダート,1700,全,未勝利,470,35,31,23,290
ダート,1700,全,未勝利,480,27,30,28,270
ダート,1700,全,未勝利,490,19,24,21,194
ダート,1700,全,未勝利,500,12,6,11,148
ダート,1700,全,未勝利,510,14,13,7,76
ダート,1700,全,未勝利,520,6,10,7,55
ダート,1700,全,未勝利,530,3,1,2,39
ダート,1700,全,未勝利,540,2,2,0,10
ダート,1700,全,未勝利,550,1,0,1,16
ダート,1700,稍重,1勝クラス,380,0,0,0,1
ダート,1700,稍重,1勝クラス,400,0,0,0,2
ダート,1700,稍重,1勝クラス,410,1,0,1,3
ダート,1700,稍重,1勝クラス,420,2,1,1,13
ダート,1700,稍重,1勝クラス,430,0,3,1,21
ダート,1700,稍重,1勝クラス,440,4,2,2,34
ダート,1700,稍重,1勝クラス,450,4,5,1,45
ダート,1700,稍重,1勝クラス,460,1,5,7,51
ダート,1700,稍重,1勝クラス,470,7,1,6,57
ダート,1700,稍重,1勝クラス,480,6,4,2,57
ダート,1700,稍重,1勝クラス,490,1,5,5,41
ダート,1700,稍重,1勝クラス,500,4,6,6,30
ダート,1700,稍重,1勝クラス,510,1,1,2,29
ダート,1700,稍重,1勝クラス,520,4,2,1,11
ダート,1700,稍重,1勝クラス,530,1,2,2,7
ダート,1700,稍重,1勝クラス,540,1,0,0,5
ダート,1700,稍重,1勝クラス,550,0,0,0,2
ダート,1700,稍重,2勝クラス,410,0,0,1,3
ダート,1700,稍重,2勝クラス,420,0,0,0,7
ダート,1700,稍重,2勝クラス,430,1,0,0,5
ダート,1700,稍重,2勝クラス,440,1,1,0,6
ダート,1700,稍重,2勝クラス,450,1,0,0,19
ダート,1700,稍重,2勝クラス,460,5,0,2,23
ダート,1700,稍重,2勝クラス,470,2,3,1,18
ダート,1700,稍重,2勝クラス,480,1,1,2,15
ダート,1700,稍重,2勝クラス,490,2,6,2,21
ダート,1700,稍重,2勝クラス,500,0,2,2,15
ダート,1700,稍重,2勝クラス,510,0,0,2,12
ダート,1700,稍重,2勝クラス,520,0,1,0,4
ダート,1700,稍重,2勝クラス,530,0,0,0,4
ダート,1700,稍重,2勝クラス,540,0,0,0,5
ダート,1700,稍重,2勝クラス,550,0,0,0,1
ダート,1700,稍重,3勝クラス,420,0,0,0,1
ダート,1700,稍重,3勝クラス,430,1,0,0,4
ダート,1700,稍重,3勝クラス,440,0,0,0,4
ダート,1700,稍重,3勝クラス,450,0,2,1,4
ダート,1700,稍重,3勝クラス,460,0,2,1,6
ダート,1700,稍重,3勝クラス,470,2,0,1,5
ダート,1700,稍重,3勝クラス,480,2,0,0,12
ダート,1700,稍重,3勝クラス,490,0,0,0,10
ダート,1700,稍重,3勝クラス,500,0,2,1,10
ダート,1700,稍重,3勝クラス,510,1,0,0,7
ダート,1700,稍重,3勝クラス,520,0,0,2,6
ダート,1700,稍重,3勝クラス,530,0,0,0,1
ダート,1700,稍重,all,380,0,0,0,1
ダート,1700,稍重,all,390,0,0,0,2
ダート,1700,稍重,all,400,0,0,0,13
ダート,1700,稍重,all,410,1,0,3,32
ダート,1700,稍重,all,420,4,1,3,62
ダート,1700,稍重,all,430,5,7,3,92
ダート,1700,稍重,all,440,6,11,5,117
ダート,1700,稍重,all,450,17,8,13,153
ダート,1700,稍重,all,460,11,20,18,188
ダート,1700,稍重,all,470,23,16,15,174
ダート,1700,稍重,all,480,16,14,16,178
ダート,1700,稍重,all,490,12,19,19,140
ダート,1700,稍重,all,500,10,15,14,105
ダート,1700,稍重,all,510,7,4,6,80
ダート,1700,稍重,all,520,7,8,4,43
ダート,1700,稍重,all,530,4,3,3,29
ダート,1700,稍重,all,540,1,1,0,16
ダート,1700,稍重,all,550,1,0,1,8
ダート,1700,稍重,オープン,460,0,0,0,2
ダート,1700,稍重,オープン,470,0,0,1,1
ダート,1700,稍重,オープン,480,0,0,0,1
ダート,1700,稍重,オープン,490,0,0,0,3
ダート,1700,稍重,オープン,500,0,0,0,1
ダート,1700,稍重,オープン,510,0,0,0,1
ダート,1700,稍重,オープン,520,1,1,0,3
ダート,1700,稍重,オープン,530,0,0,0,1
ダート,1700,稍重,新馬,450,0,0,0,1
ダート,1700,稍重,新馬,460,0,0,0,2
ダート,1700,稍重,新馬,470,0,0,0,1
ダート,1700,稍重,新馬,480,0,0,0,4
ダート,1700,稍重,新馬,490,0,0,1,1
ダート,1700,稍重,新馬,500,0,1,0,0
ダート,1700,稍重,新馬,510,0,0,0,3
ダート,1700,稍重,新馬,530,1,0,0,0
ダート,1700,稍重,未勝利,390,0,0,0,2
ダート,1700,稍重,未勝利,400,0,0,0,11
ダート,1700,稍重,未勝利,410,0,0,1,25
ダート,1700,稍重,未勝利,420,2,0,2,36
ダート,1700,稍重,未勝利,430,3,4,2,60
ダート,1700,稍重,未勝利,440,1,8,3,65
ダート,1700,稍重,未勝利,450,11,1,8,69
ダート,1700,稍重,未勝利,460,2,11,7,83
ダート,1700,稍重,未勝利,470,10,12,5,72
ダート,1700,稍重,未勝利,480,6,7,11,75
ダート,1700,稍重,未勝利,490,9,7,8,50
ダート,1700,稍重,未勝利,500,4,0,4,40
ダート,1700,稍重,未勝利,510,4,2,1,21
ダート,1700,稍重,未勝利,520,2,2,0,15
ダート,1700,稍重,未勝利,530,0,1,1,13
ダート,1700,稍重,未勝利,540,0,1,0,5
ダート,1700,稍重,未勝利,550,1,0,1,4
ダート,1700,良,1勝クラス,390,0,0,0,2
ダート,1700,良,1勝クラス,400,0,0,0,2
ダート,1700,良,1勝クラス,410,0,0,0,9
ダート,1700,良,1勝クラス,420,3,2,1,23
ダート,1700,良,1勝クラス,430,0,5,7,34
ダート,1700,良,1勝クラス,440,6,2,6,76
ダート,1700,良,1勝クラス,450,2,2,7,85
ダート,1700,良,1勝クラス,460,8,17,8,107
ダート,1700,良,1勝クラス,470,13,10,8,107
ダート,1700,良,1勝クラス,480,9,9,12,115
ダート,1700,良,1勝クラス,490,14,4,9,78
ダート,1700,良,1勝クラス,500,5,7,10,72
ダート,1700,良,1勝クラス,510,5,11,2,51
ダート,1700,良,1勝クラス,520,2,2,0,23
ダート,1700,良,1勝クラス,530,1,1,3,10
ダート,1700,良,1勝クラス,540,3,1,0,10
ダート,1700,良,1勝クラス,550,2,0,0,5
ダート,1700,良,2勝クラス,400,0,0,0,1
ダート,1700,良,2勝クラス,410,0,0,0,3
ダート,1700,良,2勝クラス,420,0,1,0,10
ダート,1700,良,2勝クラス,430,2,0,0,12
ダート,1700,良,2勝クラス,440,1,1,2,20
ダート,1700,良,2勝クラス,450,3,6,6,40
ダート,1700,良,2勝クラス,460,2,10,3,46
ダート,1700,良,2勝クラス,470,6,4,4,56
ダート,1700,良,2勝クラス,480,4,1,8,67
ダート,1700,良,2勝クラス,490,6,7,4,70
ダート,1700,良,2勝クラス,500,1,4,2,48
ダート,1700,良,2勝クラス,510,6,2,1,26
ダート,1700,良,2勝クラス,520,4,0,3,18
ダート,1700,良,2勝クラス,530,1,1,3,5
ダート,1700,良,2勝クラス,540,0,0,1,3
ダート,1700,良,2勝クラス,550,1,0,0,1
ダート,1700,良,3勝クラス,420,0,0,0,4
ダート,1700,良,3勝クラス,430,0,0,0,1
ダート,1700,良,3勝クラス,440,0,0,0,4
ダート,1700,良,3勝クラス,450,1,3,1,8
ダート,1700,良,3勝クラス,460,3,1,0,19
ダート,1700,良,3勝クラス,470,2,1,0,10
ダート,1700,良,3勝クラス,480,2,1,3,13
ダート,1700,良,3勝クラス,490,1,1,6,24
ダート,1700,良,3勝クラス,500,1,1,1,15
ダート,1700,良,3勝クラス,510,0,1,1,19
ダート,1700,良,3勝クラス,520,1,3,0,11
ダート,1700,良,3勝クラス,530,1,0,0,4
ダート,1700,良,3勝クラス,540,0,0,0,1
ダート,1700,良,3勝クラス,550,0,0,0,3
ダート,1700,良,all,380,0,0,0,7
ダート,1700,良,all,390,0,0,0,5
ダート,1700,良,all,400,0,2,1,14
ダート,1700,良,all,410,0,2,2,52
ダート,1700,良,all,420,7,8,9,84
ダート,1700,良,all,430,6,10,11,122
ダート,1700,良,all,440,14,15,18,218
ダート,1700,良,all,450,19,15,27,244
ダート,1700,良,all,460,29,40,24,343
ダート,1700,良,all,470,37,21,23,327
ダート,1700,良,all,480,34,26,38,348
ダート,1700,良,all,490,28,29,32,308
ダート,1700,良,all,500,12,19,21,234
ダート,1700,良,all,510,17,25,8,159
ダート,1700,良,all,520,11,11,7,95
ダート,1700,良,all,530,5,3,8,50
ダート,1700,良,all,540,7,3,1,22
ダート,1700,良,all,550,4,1,0,18
ダート,1700,良,オープン,430,0,0,0,1
ダート,1700,良,オープン,440,0,0,0,4
ダート,1700,良,オープン,450,1,0,0,2
ダート,1700,良,オープン,460,1,1,1,12
ダート,1700,良,オープン,470,0,0,1,12
ダート,1700,良,オープン,480,3,1,2,16
ダート,1700,良,オープン,490,1,2,3,22
ダート,1700,良,オープン,500,1,1,1,13
ダート,1700,良,オープン,510,0,2,1,13
ダート,1700,良,オープン,520,1,0,0,15
ダート,1700,良,オープン,530,0,1,1,8
ダート,1700,良,オープン,540,1,1,0,2
ダート,1700,良,オープン,550,1,1,0,0
ダート,1700,良,新馬,410,0,0,0,1
ダート,1700,良,新馬,420,0,0,0,1
ダート,1700,良,新馬,430,0,0,0,4
ダート,1700,良,新馬,440,0,1,0,5
ダート,1700,良,新馬,450,0,0,0,4
ダート,1700,良,新馬,460,1,1,1,8
ダート,1700,良,新馬,470,0,0,0,11
ダート,1700,良,新馬,480,0,0,1,3
ダート,1700,良,新馬,490,1,1,1,7
ダート,1700,良,新馬,500,1,1,1,5
ダート,1700,良,新馬,510,0,0,0,1
ダート,1700,良,新馬,520,1,0,0,0
ダート,1700,良,新馬,540,0,0,0,1
ダート,1700,良,未勝利,380,0,0,0,7
ダート,1700,良,未勝利,390,0,0,0,3
ダート,1700,良,未勝利,400,0,2,1,11
ダート,1700,良,未勝利,410,0,2,2,39
ダート,1700,良,未勝利,420,4,5,8,46
ダート,1700,良,未勝利,430,4,5,4,70
ダート,1700,良,未勝利,440,7,11,10,109
ダート,1700,良,未勝利,450,12,4,13,103
ダート,1700,良,未勝利,460,14,10,11,150
ダート,1700,良,未勝利,470,16,6,10,130
ダート,1700,良,未勝利,480,16,14,12,134
ダート,1700,良,未勝利,490,5,14,9,106
ダート,1700,良,未勝利,500,3,4,6,81
ダート,1700,良,未勝利,510,6,9,3,47
ダート,1700,良,未勝利,520,2,6,3,27
ダート,1700,良,未勝利,530,2,0,1,23
ダート,1700,良,未勝利,540,2,1,0,5
ダート,1700,良,未勝利,550,0,0,0,9
ダート,1700,重,1勝クラス,390,0,0,0,1
ダート,1700,重,1勝クラス,400,0,0,0,1
ダート,1700,重,1勝クラス,410,0,0,0,5
ダート,1700,重,1勝クラス,420,2,1,0,19
ダート,1700,重,1勝クラス,430,3,1,0,22
ダート,1700,重,1勝クラス,440,3,2,4,28
ダート,1700,重,1勝クラス,450,3,4,2,30
ダート,1700,重,1勝クラス,460,8,6,7,74
ダート,1700,重,1勝クラス,470,5,6,7,78
ダート,1700,重,1勝クラス,480,9,6,5,54
ダート,1700,重,1勝クラス,490,5,4,8,41
ダート,1700,重,1勝クラス,500,0,5,3,27
ダート,1700,重,1勝クラス,510,1,1,1,18
ダート,1700,重,1勝クラス,520,0,2,3,8
ダート,1700,重,1勝クラス,530,1,2,0,4
ダート,1700,重,1勝クラス,540,0,0,0,5
ダート,1700,重,1勝クラス,550,0,0,0,4
ダート,1700,重,2勝クラス,420,0,0,0,1
ダート,1700,重,2勝クラス,430,0,0,0,4
ダート,1700,重,2勝クラス,440,0,0,0,15
ダート,1700,重,2勝クラス,450,0,0,0,21
ダート,1700,重,2勝クラス,460,1,1,1,23
ダート,1700,重,2勝クラス,470,2,4,2,24
ダート,1700,重,2勝クラス,480,2,2,3,25
ダート,1700,重,2勝クラス,490,4,3,3,27
ダート,1700,重,2勝クラス,500,2,1,1,19
ダート,1700,重,2勝クラス,510,3,2,4,10
ダート,1700,重,2勝クラス,520,1,2,1,9
ダート,1700,重,2勝クラス,530,0,0,0,3
ダート,1700,重,2勝クラス,550,0,0,0,2
ダート,1700,重,3勝クラス,410,0,0,0,1
ダート,1700,重,3勝クラス,420,0,0,0,1
ダート,1700,重,3勝クラス,430,0,0,0,2
ダート,1700,重,3勝クラス,440,1,0,0,5
ダート,1700,重,3勝クラス,450,0,1,0,10
ダート,1700,重,3勝クラス,460,0,0,0,4
ダート,1700,重,3勝クラス,470,1,0,2,5
ダート,1700,重,3勝クラス,480,1,2,1,12
ダート,1700,重,3勝クラス,490,0,1,2,14
ダート,1700,重,3勝クラス,500,2,0,0,7
ダート,1700,重,3勝クラス,510,0,1,1,4
ダート,1700,重,3勝クラス,520,1,1,0,4
ダート,1700,重,3勝クラス,530,0,0,0,2
ダート,1700,重,3勝クラス,540,0,0,0,1
ダート,1700,重,3勝クラス,550,0,0,0,2
ダート,1700,重,all,390,0,0,0,1
ダート,1700,重,all,400,0,0,0,2
ダート,1700,重,all,410,0,0,1,15
ダート,1700,重,all,420,2,2,0,38
ダート,1700,重,all,430,4,2,0,56
ダート,1700,重,all,440,6,4,7,91
ダート,1700,重,all,450,7,6,8,95
ダート,1700,重,all,460,11,9,9,145
ダート,1700,重,all,470,12,19,17,153
ダート,1700,重,all,480,16,18,13,133
ダート,1700,重,all,490,12,10,15,110
ダート,1700,重,all,500,7,7,5,73
ダート,1700,重,all,510,6,4,9,37
ダート,1700,重,all,520,3,6,5,29
ダート,1700,重,all,530,3,2,0,14
ダート,1700,重,all,540,0,0,0,7
ダート,1700,重,all,550,0,0,0,9
ダート,1700,重,オープン,440,0,0,0,1
ダート,1700,重,オープン,450,0,0,0,1
ダート,1700,重,オープン,460,0,1,0,4
ダート,1700,重,オープン,470,0,0,1,4
ダート,1700,重,オープン,480,1,2,0,9
ダート,1700,重,オープン,490,0,0,1,4
ダート,1700,重,オープン,500,1,0,0,6
ダート,1700,重,オープン,510,0,0,1,2
ダート,1700,重,オープン,520,0,0,0,3
ダート,1700,重,オープン,530,1,0,0,2
ダート,1700,重,オープン,540,0,0,0,1
ダート,1700,重,未勝利,400,0,0,0,1
ダート,1700,重,未勝利,410,0,0,1,9
ダート,1700,重,未勝利,420,0,1,0,17
ダート,1700,重,未勝利,430,1,1,0,28
ダート,1700,重,未勝利,440,2,2,3,42
ダート,1700,重,未勝利,450,4,1,6,33
ダート,1700,重,未勝利,460,2,1,1,40
ダート,1700,重,未勝利,470,4,9,5,42
ダート,1700,重,未勝利,480,3,6,4,33
ダート,1700,重,未勝利,490,3,2,1,24
ダート,1700,重,未勝利,500,2,1,1,14
ダート,1700,重,未勝利,510,2,0,2,3
ダート,1700,重,未勝利,520,1,1,1,5
ダート,1700,重,未勝利,530,1,0,0,3
ダート,1700,重,未勝利,550,0,0,0,1
ダート,2400,不良,1勝クラス,450,0,0,1,2
ダート,2400,不良,1勝クラス,460,1,0,0,2
ダート,2400,不良,1勝クラス,470,0,0,0,2
ダート,2400,不良,1勝クラス,480,0,0,0,2
ダート,2400,不良,1勝クラス,500,0,1,0,0
ダート,2400,不良,1勝クラス,510,0,0,1,1
ダート,2400,不良,1勝クラス,520,1,0,0,0
ダート,2400,不良,1勝クラス,530,0,1,0,1
ダート,2400,不良,1勝クラス,540,0,0,0,1
ダート,2400,不良,all,430,0,0,0,1
ダート,2400,不良,all,450,1,0,1,4
ダート,2400,不良,all,460,1,1,0,2
ダート,2400,不良,all,470,0,0,0,3
ダート,2400,不良,all,480,0,0,0,2
ダート,2400,不良,all,490,0,0,0,1
ダート,2400,不良,all,500,0,1,1,0
ダート,2400,不良,all,510,0,0,1,1
ダート,2400,不良,all,520,1,0,0,0
ダート,2400,不良,all,530,0,1,0,1
ダート,2400,不良,all,540,0,0,0,2
ダート,2400,全,1勝クラス,420,1,0,0,0
ダート,2400,全,1勝クラス,430,1,1,0,2
ダート,2400,全,1勝クラス,440,0,0,0,6
ダート,2400,全,1勝クラス,450,0,0,4,15
ダート,2400,全,1勝クラス,460,1,1,1,20
ダート,2400,全,1勝クラス,470,0,0,1,10
ダート,2400,全,1勝クラス,480,0,2,1,15
ダート,2400,全,1勝クラス,490,1,2,2,12
ダート,2400,全,1勝クラス,500,3,2,1,15
ダート,2400,全,1勝クラス,510,3,5,3,13
ダート,2400,全,1勝クラス,520,2,0,1,3
ダート,2400,全,1勝クラス,530,1,2,0,6
ダート,2400,全,1勝クラス,540,0,0,1,2
ダート,2400,全,1勝クラス,550,2,0,0,1
ダート,2400,全,all,420,1,0,0,0
ダート,2400,全,all,430,1,1,0,4
ダート,2400,全,all,440,0,0,0,6
ダート,2400,全,all,450,1,0,4,18
ダート,2400,全,all,460,2,2,1,21
ダート,2400,全,all,470,0,0,1,11
ダート,2400,全,all,480,0,2,1,16
ダート,2400,全,all,490,1,2,2,14
ダート,2400,全,all,500,3,2,3,15
ダート,2400,全,all,510,3,5,3,13
ダート,2400,全,all,520,2,0,1,3
ダート,2400,全,all,530,1,2,0,6
ダート,2400,全,all,540,0,0,1,3
ダート,2400,全,all,550,2,1,0,1
ダート,2400,稍重,1勝クラス,420,1,0,0,0
ダート,2400,稍重,1勝クラス,430,0,1,0,0
ダート,2400,稍重,1勝クラス,440,0,0,0,2
ダート,2400,稍重,1勝クラス,450,0,0,3,5
ダート,2400,稍重,1勝クラス,460,0,0,0,6
ダート,2400,稍重,1勝クラス,470,0,0,0,1
ダート,2400,稍重,1勝クラス,480,0,1,0,6
ダート,2400,稍重,1勝クラス,490,0,2,1,6
ダート,2400,稍重,1勝クラス,500,1,0,0,6
ダート,2400,稍重,1勝クラス,510,1,1,0,6
ダート,2400,稍重,1勝クラス,520,0,0,0,1
ダート,2400,稍重,1勝クラス,530,0,0,0,3
ダート,2400,稍重,1勝クラス,540,0,0,1,0
ダート,2400,稍重,1勝クラス,550,2,0,0,1
ダート,2400,稍重,all,420,1,0,0,0
ダート,2400,稍重,all,430,0,1,0,0
ダート,2400,稍重,all,440,0,0,0,2
ダート,2400,稍重,all,450,0,0,3,5
ダート,2400,稍重,all,460,0,0,0,6
ダート,2400,稍重,all,470,0,0,0,1
ダート,2400,稍重,all,480,0,1,0,6
ダート,2400,稍重,all,490,0,2,1,6
ダート,2400,稍重,all,500,1,0,0,6
ダート,2400,稍重,all,510,1,1,0,6
ダート,2400,稍重,all,520,0,0,0,1
ダート,2400,稍重,all,530,0,0,0,3
ダート,2400,稍重,all,540,0,0,1,0
ダート,2400,稍重,all,550,2,0,0,1
ダート,2400,良,1勝クラス,430,1,0,0,2
ダート,2400,良,1勝クラス,440,0,0,0,2
ダート,2400,良,1勝クラス,450,0,0,0,7
ダート,2400,良,1勝クラス,460,0,1,1,10
ダート,2400,良,1勝クラス,470,0,0,1,7
ダート,2400,良,1勝クラス,480,0,1,1,7
ダート,2400,良,1勝クラス,490,0,0,1,5
ダート,2400,良,1勝クラス,500,2,1,1,9
ダート,2400,良,1勝クラス,510,2,4,1,5
ダート,2400,良,1勝クラス,520,1,0,1,2
ダート,2400,良,1勝クラス,530,1,0,0,2
ダート,2400,良,1勝クラス,540,0,0,0,1
ダート,2400,良,all,430,1,0,0,3
ダート,2400,良,all,440,0,0,0,2
ダート,2400,良,all,450,0,0,0,8
ダート,2400,良,all,460,1,1,1,11
ダート,2400,良,all,470,0,0,1,7
ダート,2400,良,all,480,0,1,1,8
ダート,2400,良,all,490,0,0,1,6
ダート,2400,良,all,500,2,1,2,9
ダート,2400,良,all,510,2,4,1,5
ダート,2400,良,all,520,1,0,1,2
ダート,2400,良,all,530,1,0,0,2
ダート,2400,良,all,540,0,0,0,1
ダート,2400,良,all,550,0,1,0,0
ダート,2400,重,1勝クラス,440,0,0,0,2
ダート,2400,重,1勝クラス,450,0,0,0,1
ダート,2400,重,1勝クラス,460,0,0,0,2
ダート,2400,重,1勝クラス,490,1,0,0,1
ダート,2400,重,1勝クラス,510,0,0,1,1
ダート,2400,重,1勝クラス,530,0,1,0,0
ダート,2400,重,all,440,0,0,0,2
ダート,2400,重,all,450,0,0,0,1
ダート,2400,重,all,460,0,0,0,2
ダート,2400,重,all,490,1,0,0,1
ダート,2400,重,all,510,0,0,1,1
ダート,2400,重,all,530,0,1,0,0
芝,1200,不良,1勝クラス,400,0,0,0,1
芝,1200,不良,1勝クラス,440,0,1,0,0
芝,1200,不良,1勝クラス,450,0,0,0,2
芝,1200,不良,1勝クラス,460,0,0,0,1
芝,1200,不良,1勝クラス,470,0,0,1,0
芝,1200,不良,1勝クラス,480,0,0,0,2
芝,1200,不良,1勝クラス,520,1,0,0,0
芝,1200,不良,3勝クラス,440,0,0,0,2
芝,1200,不良,3勝クラス,450,1,0,0,1
芝,1200,不良,3勝クラス,460,0,0,0,3
芝,1200,不良,3勝クラス,470,0,1,0,1
芝,1200,不良,3勝クラス,480,0,0,0,4
芝,1200,不良,3勝クラス,500,0,0,0,2
芝,1200,不良,3勝クラス,510,0,0,1,1
芝,1200,不良,3勝クラス,550,0,0,0,1
芝,1200,不良,all,390,0,0,0,1
芝,1200,不良,all,400,1,0,0,4
芝,1200,不良,all,410,1,0,1,1
芝,1200,不良,all,420,0,0,0,6
芝,1200,不良,all,430,1,1,1,3
芝,1200,不良,all,440,0,1,1,6
芝,1200,不良,all,450,2,0,0,6
芝,1200,不良,all,460,0,0,0,7
芝,1200,不良,all,470,0,1,2,7
芝,1200,不良,all,480,0,2,0,11
芝,1200,不良,all,490,0,1,0,1
芝,1200,不良,all,500,0,0,0,3
芝,1200,不良,all,510,0,0,1,1
芝,1200,不良,all,520,1,0,0,0
芝,1200,不良,all,550,0,0,0,1
芝,1200,不良,オープン,420,0,0,0,2
芝,1200,不良,オープン,440,0,0,0,2
芝,1200,不良,オープン,450,1,0,0,0
芝,1200,不良,オープン,460,0,0,0,1
芝,1200,不良,オープン,470,0,0,1,1
芝,1200,不良,オープン,480,0,1,0,1
芝,1200,不良,新馬,400,1,0,0,1
芝,1200,不良,新馬,410,0,0,0,1
芝,1200,不良,新馬,420,0,0,0,1
芝,1200,不良,新馬,430,1,0,1,1
芝,1200,不良,新馬,440,0,0,1,2
芝,1200,不良,新馬,450,0,0,0,1
芝,1200,不良,新馬,460,0,0,0,1
芝,1200,不良,新馬,470,0,0,0,4
芝,1200,不良,新馬,480,0,1,0,4
芝,1200,不良,新馬,490,0,1,0,1
芝,1200,不良,新馬,500,0,0,0,1
芝,1200,不良,未勝利,390,0,0,0,1
芝,1200,不良,未勝利,400,0,0,0,2
芝,1200,不良,未勝利,410,1,0,1,0
芝,1200,不良,未勝利,420,0,0,0,3
芝,1200,不良,未勝利,430,0,1,0,2
芝,1200,不良,未勝利,450,0,0,0,2
芝,1200,不良,未勝利,460,0,0,0,1
芝,1200,不良,未勝利,470,0,0,0,1
芝,1200,全,1勝クラス,380,0,0,0,10
芝,1200,全,1勝クラス,390,0,2,0,20
芝,1200,全,1勝クラス,400,3,0,3,47
芝,1200,全,1勝クラス,410,3,0,3,87
芝,1200,全,1勝クラス,420,8,10,5,128
芝,1200,全,1勝クラス,430,9,9,24,211
芝,1200,全,1勝クラス,440,19,22,16,247
芝,1200,全,1勝クラス,450,16,26,27,283
芝,1200,全,1勝クラス,460,18,22,22,295
芝,1200,全,1勝クラス,470,24,19,14,252
芝,1200,全,1勝クラス,480,20,18,24,200
芝,1200,全,1勝クラス,490,24,17,10,117
芝,1200,全,1勝クラス,500,7,8,8,78
芝,1200,全,1勝クラス,510,3,8,2,49
芝,1200,全,1勝クラス,520,8,0,4,13
芝,1200,全,1勝クラス,530,1,3,0,9
芝,1200,全,1勝クラス,540,0,0,0,1
芝,1200,全,1勝クラス,550,0,0,0,3
芝,1200,全,2勝クラス,380,0,0,0,1
芝,1200,全,2勝クラス,400,0,0,0,4
芝,1200,全,2勝クラス,410,2,0,0,8
芝,1200,全,2勝クラス,420,0,1,2,23
芝,1200,全,2勝クラス,430,1,1,1,33
芝,1200,全,2勝クラス,440,5,5,4,58
芝,1200,全,2勝クラス,450,5,8,6,89
芝,1200,全,2勝クラス,460,13,9,6,78
芝,1200,全,2勝クラス,470,7,8,11,101
芝,1200,全,2勝クラス,480,8,4,8,69
芝,1200,全,2勝クラス,490,4,7,4,62
芝,1200,全,2勝クラス,500,0,3,5,48
芝,1200,全,2勝クラス,510,3,2,1,25
芝,1200,全,2勝クラス,520,0,0,0,13
芝,1200,全,2勝クラス,530,0,0,1,3
芝,1200,全,2勝クラス,540,1,1,0,2
芝,1200,全,2勝クラス,550,0,0,0,1
芝,1200,全,3勝クラス,400,0,0,0,3
芝,1200,全,3勝クラス,410,0,0,0,1
芝,1200,全,3勝クラス,420,0,0,1,13
芝,1200,全,3勝クラス,430,2,3,2,14
芝,1200,全,3勝クラス,440,1,4,1,20
芝,1200,全,3勝クラス,450,4,1,3,41
芝,1200,全,3勝クラス,460,2,6,4,44
芝,1200,全,3勝クラス,470,4,5,6,58
芝,1200,全,3勝クラス,480,5,4,4,48
芝,1200,全,3勝クラス,490,3,1,3,31
芝,1200,全,3勝クラス,500,2,1,0,26
芝,1200,全,3勝クラス,510,0,1,2,14
芝,1200,全,3勝クラス,520,2,0,0,4
芝,1200,全,3勝クラス,530,0,0,0,6
芝,1200,全,3勝クラス,540,1,0,0,0
芝,1200,全,3勝クラス,550,0,0,0,1
芝,1200,全,all,380,0,1,1,91
芝,1200,全,all,390,2,5,4,116
芝,1200,全,all,400,8,10,20,223
芝,1200,全,all,410,24,13,29,381
芝,1200,全,all,420,24,36,36,571
芝,1200,全,all,430,36,42,52,716
芝,1200,全,all,440,69,79,64,827
芝,1200,全,all,450,70,86,76,918
芝,1200,全,all,460,67,67,67,845
芝,1200,全,all,470,73,67,63,729
芝,1200,全,all,480,67,54,58,557
芝,1200,全,all,490,45,36,34,365
芝,1200,全,all,500,22,23,26,263
芝,1200,全,all,510,16,15,8,141
芝,1200,全,all,520,14,3,4,57
芝,1200,全,all,530,4,5,1,34
芝,1200,全,all,540,3,3,0,8
芝,1200,全,all,550,0,0,0,9
芝,1200,全,オープン,380,0,0,0,3
芝,1200,全,オープン,390,0,1,0,2
芝,1200,全,オープン,400,0,1,4,5
芝,1200,全,オープン,410,2,1,3,14
芝,1200,全,オープン,420,1,2,0,27
芝,1200,全,オープン,430,2,2,3,39
芝,1200,全,オープン,440,4,2,4,39
芝,1200,全,オープン,450,6,3,2,33
芝,1200,全,オープン,460,1,0,1,47
芝,1200,全,オープン,470,4,7,8,46
芝,1200,全,オープン,480,5,7,4,45
芝,1200,全,オープン,490,2,1,3,36
芝,1200,全,オープン,500,4,2,1,28
芝,1200,全,オープン,510,1,1,0,15
芝,1200,全,オープン,520,1,2,0,12
芝,1200,全,オープン,530,0,0,0,6
芝,1200,全,オープン,540,0,1,0,3
芝,1200,全,オープン,550,0,0,0,1
芝,1200,全,新馬,380,0,0,0,18
芝,1200,全,新馬,390,1,1,1,24
芝,1200,全,新馬,400,2,2,7,37
芝,1200,全,新馬,410,5,3,4,48
芝,1200,全,新馬,420,3,9,10,75
芝,1200,全,新馬,430,6,4,5,83
芝,1200,全,新馬,440,10,11,8,91
芝,1200,全,新馬,450,6,12,9,102
芝,1200,全,新馬,460,9,8,4,73
芝,1200,全,新馬,470,12,9,10,65
芝,1200,全,新馬,480,4,6,7,45
芝,1200,全,新馬,490,6,1,3,19
芝,1200,全,新馬,500,3,2,3,14
