,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アージュドール,牡3,57.0,松若,森田,432(+4),13.6,4,栗東,2023105211,01154,オルフェーヴル,アガラデイ,Munnings,0.32648661244747973,4,-0.9264415840893508,8,-0.329230564041261,10,-0.25161663761594394,3,0.12112558014650882,0.05771228827299611
1,1,2,ウェイヴムーン,牡3,57.0,田口,石坂,486(+4),13.6,5,栗東,2023103332,01208,キズナ,インフレイムド,Unusual Heat,-0.1417306414525937,6,0.8474681964380212,1,-0.17677624873053321,7,-1.266160522908733,10,0.043916230831246635,0.05771228827299611
2,2,3,スーパービジー,牡3,57.0,幸,庄野,448(+2),78.1,11,栗東,2023101893,00732,スワーヴリチャード,キスオンザグリーン,オルフェーヴル,-0.28542572168920305,8,-1.130464735745501,9,-0.3962573745408379,11,-0.8306540037411099,6,0.06788332982371362,0.010049771069305342
3,2,4,ヴィーラー,牝3,55.0,富田,矢作,416(-4),57.6,10,栗東,2023103081,01168,コントレイル,スウィートマナ,Easing Along,-0.40660267150100343,10,-1.4335085356384396,13,-0.19952041043717328,8,-1.2569086073667732,8,0.0443244254692621,0.01362651250890186
4,3,5,パンキー,牡3,57.0,西村淳,茶木,438(-2),10.1,2,栗東,2023102310,01171,ウインブライト,カルトマリーヌ,クロフネ,0.43298641117234044,3,-0.5725797660530936,4,0.23947475339615165,1,-0.2719449239176507,4,0.11868816286875036,0.07771159609037101
5,3,6,ゴリョウセイ,牡3,57.0,コレット,松下,480(+12),15.5,7,栗東,2023103368,05691,キズナ,カラクレナイ,ローエングリン,0.5396400326255549,2,-0.05569124780238195,3,-0.09124262291218377,5,0.047445352720564486,1,0.16334913623037706,0.05063787874275788
6,4,7,アイルドゥレーヴェ,牡3,56.0,☆田山,新谷,546(+12),15.3,6,栗東,2023103310,01220,モーリス,アヴィオール,Redoute's Choice,-0.006606762977530332,5,-0.7514901868711761,6,-0.30976555775265174,9,-0.7633318122708157,5,0.07261072841291974,0.05129981179821877
7,4,8,ソルアモール,牝3,55.0,団野,宮本,456(0),34.5,8,栗東,2023100906,01180,ドレフォン,エスカナール,スペシャルウィーク,-0.44607391755835357,11,0.33873714500468377,2,0.07641609847132114,2,-1.6918348425621832,12,0.028691750858124962,0.022750351319210063
8,5,9,メイショウユウゲン,牡3,54.0,▲森田,安達,432(-2),275.5,15,栗東,2023101282,01222,ダノンバラード,メイショウユウスゲ,マジェスティックウォリアー,-0.609648846951022,14,-1.9678484149034237,15,-0.803596695876141,15,-1.9748475165734005,13,0.02161952801206126,0.002848955065382022
9,5,10,シャリキモン,牡3,57.0,角田和,吉田,428(0),12.5,3,栗東,2023103743,01186,ミッキーロケット,スイートシャイン,ディープブリランテ,-0.1478643094684814,7,-1.1610200430854012,11,-0.16091309578735766,6,-1.415445068064073,11,0.03782610336106035,0.06279096964101977
10,6,11,チェファルー,牡3,57.0,岩田望,上村,510(+2),1.4,1,栗東,2023105017,01174,リオンディーズ,トレースイスラ,サウスヴィグラス,3.4627606265275457,1,-0.6025945206548348,5,0.04644924075718672,3,-0.14037387491978043,2,0.1353779670769479,0.5606336575091051
11,6,12,ゴールドアベニュー,牝3,55.0,酒井,宮地,432(+6),153.1,12,栗東,2023101197,01034,ゴールドシップ,クリアーウェイ,ダノンシャンティ,-0.6062116241799216,13,-1.7204474366820792,14,-0.6087519709469896,12,-2.057290033561624,14,0.019908653051017956,0.005126630440971568
12,7,13,サトノライトニング,牡3,57.0,川須,田中克,482(0),160.7,13,栗東,2023100995,01128,サンダースノー,チリエージェ,サクラバクシンオー,-0.640839717733597,15,-1.3002985360049018,12,-0.789024036458793,14,-2.3783793009111647,15,0.01444091065974563,0.004884176232188844
13,7,14,グリミスティ,牝3,55.0,菱田,森田,434(+2),204.4,14,栗東,2023101308,01144,アルアイン,マリアンヌカフェ,マンハッタンカフェ,-0.46797277059164877,12,-0.7625986412097485,7,-0.6845299281453251,13,-1.2644592118517433,9,0.043991009593271464,0.0038399565582815415
14,8,15,レッドジルベスター,牡3,57.0,西塚,寺島,470(-2),307.7,16,栗東,2023103598,01200,ニューイヤーズデイ,レッドカチューシャ,ディープインパクト,-0.6810269439844283,16,-2.091360856880197,16,-0.8827374946142001,16,-2.7312303241426275,16,0.010147366090344752,0.002550819371182149
15,8,16,シェーネエルデ,牝3,55.0,Ｍデムーロ,安田,434(-16),49.6,9,栗東,2023110001,05212,St Mark's Basilica,スタセリタ,Monsun,-0.32186975468513784,9,-1.1601564754312663,10,-0.00404891211016109,4,-1.021324415638436,7,0.056099117514647336,0.015824337107111838
