,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ブルーアンビエンス,牡3,57.0,黛,菊沢,436(-10),196.3,10,美浦,2023103830,01109,レイデオロ,メラニー,ディープインパクト,-0.780377313236015,11,-0.07229507798351678,8,-1.1822045869227813,10,-1.2972965278113089,8,0.03311768416276794,0.004012891183839075
1,2,2,エボニードール,牝3,54.0,☆舟山,寺島,426(-8),69.1,8,栗東,2023102889,01221,キタサンブラック,ヴィクタシア,Bluegrass Cat,-0.7652836897718533,9,-0.07229507798351678,8,-0.754104104922303,9,-1.4464365309216394,11,0.02852917937815968,0.011399863088098561
2,3,3,アズライトアスール,牡3,57.0,佐々木,鈴木孝,454(+6),79.6,9,栗東,2023100785,01197,ミッキーアイル,エスピナアスール,フジキセキ,-0.7699349883975298,10,-0.07229507798351678,8,-0.3604731063940979,3,-1.4242044407786807,10,0.029170545705901888,0.009896112303864455
3,4,4,コーリンクレア,牝3,55.0,小沢,小野,454(+4),12.9,6,美浦,2023104194,01185,マテラスカイ,コーリンスピカ,トーセンダンス,-0.48786351455284166,7,-0.23295685333571467,11,-1.420548669949445,11,-1.3862040243301954,9,0.0303003695233704,0.06106438289826438
4,5,5,アルジェンタム,セ3,57.0,横山和,野中,498(0),2.3,1,栗東,2023105675,01140,シルバーステート,サムカインドオブブルー,Union Rags,2.4936131126294705,1,0.09439300958620954,2,-0.3634316176817925,4,0.9119385335482347,1,0.30166057631294735,0.34249153886417855
5,6,6,ハイテイラオユエ,牡3,57.0,横山武,辻,534(+2),3.8,2,美浦,2023102520,01170,クリソベリル,ハレイワクィーン,キングカメハメハ,0.44502568550082033,3,-0.04090187526072458,5,-0.6705052623920418,6,-0.7537574317361482,6,0.05703165705110157,0.20729751036516064
6,6,7,マクローリン,牡3,54.0,▲小林美,加藤公,466(+6),49.5,7,栗東,2023101994,01206,ヴァンゴッホ,ドリームライクエマ,Frankel,-0.4164339603859259,6,-0.07229507798351678,8,0.11711929123306039,1,-0.3121653651455126,3,0.08869456088770893,0.01591374827045678
7,7,8,リテラシー,牡3,57.0,松本,昆,516(+10),6.4,4,栗東,2023105215,01191,サートゥルナーリア,ホーリーウーマン,Tawqeet,0.1441020463746826,4,-0.04090187526072458,5,-0.1450641403474719,2,-0.34939919115728185,4,0.08545284822782083,0.12308289677931414
8,7,9,アンタレス,牡3,54.0,▲和田陽,藤野,508(-6),279.5,11,栗東,2023100017,01223,キズナ,マサノバルサー,エンパイアメーカー,-0.5644502201568177,8,0.09439300958620954,2,-0.6764645536451075,7,-0.4886250980272695,5,0.07434666631951291,0.0028183561337660483
9,8,10,セブンワンダーズ,牡3,57.0,斎藤,斎藤誠,466(-4),8.9,5,美浦,2023100928,01178,キセキ,シャンパンフルート,クロフネ,-0.28144743966386204,5,0.009716632142101818,4,-0.6024958884467031,5,-1.080705450655093,7,0.041126738494183364,0.08850904936939444
10,8,11,バンダムソレール,牡3,53.0,★河原田,小栗,472(0),5.9,3,栗東,2023102317,01204,ルーラーシップ,ボンボンキャスト,ゼンノロブロイ,0.9830502816598706,2,0.09439300958620954,2,-0.7080877998607539,8,0.6431869889987208,2,0.23056917393652512,0.13351365074366278
