,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,メイショウクーガー,牡6,58.0,中井,中内田,496(+6),41.3,7,栗東,2020106205,01141,メイショウボーラー,メイショウゴウヒメ,ジャングルポケット,-0.3064159890710536,7,-1.3731448626985112,13,-0.5418212946561498,12,0.08821624064121143,4,0.08379350505177662,0.018519266961236666
1,2,2,ホープエトワール,牡4,58.0,秋山稔,天間,432(-2),611.2,13,美浦,2022106893,01181,ディスクリートキャット,デアリングヴェスタ,パイロ,-0.34284653834312684,9,-0.4156335435264362,7,-0.1024028810330752,1,0.21304747927582796,1,0.09493445800575132,0.001251383713185658
2,3,3,ビルンバウム,セ5,58.0,松若,渡辺,562(+2),15.3,4,栗東,2021104872,01154,マインドユアビスケッツ,スカーレル,ゴールドアリュール,-0.1723735319783258,4,-1.1647699326144547,12,-0.43270776289493285,8,-0.024435872269496166,6,0.07486626482755049,0.0499899166992859
3,4,4,ボクマダネムイヨ,牡3,55.0,西村淳,東田,490(+2),5.6,2,栗東,2023102553,01171,クリソベリル,イイコトバカリ,エンパイアメーカー,0.33875711975042355,2,-0.00531734327130715,4,-0.8047861198453957,13,-0.03284816945347261,7,0.0742391091671408,0.1365795938391204
4,4,5,メイケイロゼッタ,牡4,58.0,酒井,河嶋,472(-2),155.9,11,栗東,2022105878,01034,リアルスティール,エーティーロゼッタ,ディープスカイ,-0.4724011727140058,12,0.05887781138863957,2,-0.2234631772233318,2,-0.09893917388971629,10,0.06949119713389121,0.0049060020878709054
5,5,6,テンエースワン,牡5,58.0,Ｍデムーロ,大久保,468(-6),61.4,8,栗東,2021105637,05212,ワールドエース,ダイワオンディーヌ,クロフネ,-0.32687607781814976,8,-0.6551834425110301,11,-0.4794925093494929,10,0.11902202213579614,3,0.08641500075852869,0.012456770773600558
6,5,7,エンマ,牡4,58.0,高倉,武英,476(-2),117.9,9,栗東,2022102956,01130,バゴ,ウェルノーテッド,ドリームジャーニー,-0.40122268072886164,10,0.20925171121219766,1,-0.26111190578466636,6,0.04039671656168011,5,0.07988083606907186,0.006487241098380612
7,6,8,ソウルアンドジャズ,セ5,58.0,川須,武井,494(+6),20.2,5,美浦,2021106694,01128,ブリックスアンドモルタル,ナスノシベリウス,Unbridled's Song,-0.25933420917323946,5,-0.03250310224359373,6,-0.4841513123191555,11,-0.05838349783586291,8,0.0723673883426804,0.037863649777181894
8,6,9,タガノマルアフ,牡4,58.0,菱田,角田,478(+6),145.0,10,栗東,2022107133,01144,サトノアラジン,タガノアニード,アイルハヴアナザー,-0.4589838932098424,11,-0.005096405182139725,3,-0.2557322160403598,5,-0.07213647323686456,9,0.07137893410437496,0.005274798106890167
9,7,10,ビービークローサー,牡3,55.0,坂井,野中,452(-6),1.2,1,栗東,2023100547,01163,グレーターロンドン,ハッピーベリンダ,アグネスデジタル,3.2461442265167553,1,-0.020478480691828428,5,-0.23398231620301047,3,-0.20633583427123997,13,0.06241486225774609,0.6373714379158952
10,7,11,レッドボブ,牡4,58.0,コレット,田中克,528(+4),23.0,6,栗東,2022105055,05691,レッドファルクス,マコトクラダリング,シンボリクリスエス,-0.30426808860448984,6,-0.5403079424967182,9,-0.33040855882586445,7,-0.09996646177509239,11,0.06941984632412136,0.03325416197822062
11,8,12,バルダンツァ,牡5,58.0,岩田望,高橋一,458(-26),14.2,3,栗東,2021102595,01174,ドリームバレンチノ,クイーンキセキ,フジキセキ,-0.047314612888596966,3,-0.4208044547708189,8,-0.45409933234209615,9,0.18193574049734357,2,0.09202635459281566,0.05386237503514608
12,8,13,ナリタヒカリ,牝4,56.0,太宰,荒川,440(-4),350.3,12,栗東,2022102739,01037,ルヴァンスレーヴ,ナリタモード,ナリタセンチュリー,-0.4928645517374889,13,-0.5442701174876681,10,-0.2524471708436374,4,-0.10933903442744447,12,0.06877224336455057,0.002183402013985367
