,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,カウンティフェア,牝4,56.0,田山,高野,466(+2),35.4,9,栗東,2022104121,01220,サートゥルナーリア,カウントオンイット,クロフネ,-0.8585428347540659,12,-0.9218513884493114,12,0.31195323963054894,1,-1.2602101407106578,13,0.03559657486534041,0.022320594368716827
1,2,2,ツーネサーン,牡5,58.0,富田,矢作,528(+20),16.5,7,栗東,2021105584,01168,Frankel,ジェットセッティング,Fast Company,0.365815939719717,4,-0.5741778474084298,9,-0.9113231096855605,14,0.043968594822195936,2,0.13116133851273154,0.047887820645610646
2,3,3,サロニコス,牝5,56.0,西村淳,松下,458(-6),53.8,10,栗東,2021105540,01171,ロードカナロア,サロニカ,ディープインパクト,-1.0191560180148571,14,-0.29803462613722365,6,-0.565003356489959,12,-1.524104647350406,14,0.027340111647111087,0.014686785142241185
3,3,4,アムールリーベ,牝5,56.0,荻野琢,宮地,496(-10),24.4,8,栗東,2021105659,01112,シルバーステート,テルアケリー,Tapit,-0.27544439143123256,9,0.2993035639555255,1,0.16155130492102407,3,-0.4109372245128964,4,0.0832228823100819,0.03238315740379409
4,4,5,サクラオーラ,牝7,56.0,酒井,河嶋,460(+10),84.4,11,栗東,2019106280,01034,シルバーステート,サクラクローバー,サウスヴィグラス,0.1730404708992703,5,0.22025358576353207,2,-0.058230627822614484,7,0.182267044958647,1,0.15061495410029685,0.009361955457968906
5,4,6,トライアンフパス,牝3,53.0,松若,宮,498(-2),4.1,2,栗東,2023106431,01154,ベンバトル,エントリーチケット,マツリダゴッホ,1.4005248569603739,2,-0.4469379727542127,8,-0.33538459873082804,10,-0.34721259531151144,3,0.08869885379631072,0.1927192782079453
6,5,7,リアライズ,牡6,58.0,角田和,石橋,506(-4),13.2,6,栗東,2020105299,01186,シルバーステート,ネーラペルレ,キングカメハメハ,-0.21975757557384434,6,-0.8145835316184283,11,0.001532407400576398,6,-0.7174036107290734,9,0.06125564151576803,0.059859775807013314
7,5,8,キャッスルレイク,牝4,56.0,田口,松下,486(0),11.9,5,栗東,2022100642,01208,サートゥルナーリア,パラダイスリッジ,ディープインパクト,-0.24838867068569057,8,-1.117106258803063,14,-0.2277888659443225,8,-0.8834545090894831,10,0.051883719605320046,0.06639907904643493
8,6,9,エーデルヴェーグ,牝4,56.0,岩田望,田中克,448(+2),5.1,3,栗東,2022104647,01174,サートゥルナーリア,インナーアージ,ディープインパクト,0.8855928809638891,3,-1.0067718593084787,13,-0.274363652564822,9,-0.5077690541691301,6,0.07554212956598168,0.15493118444168152
9,6,10,ワンコールアウェイ,牝4,56.0,吉村,杉山晴,484(+14),9.9,4,栗東,2022104180,01216,サートゥルナーリア,モーニングコール,ブライアンズタイム,-0.22333041274824858,7,-0.5933245276724567,10,0.22205944942236952,2,-1.1201345140525498,12,0.04094890410833325,0.07981303440935107
10,7,11,アスクキングコング,セ8,58.0,藤懸,梅田,454(-8),142.8,13,栗東,2018104534,01138,ロードカナロア,ウィケットキーパー,アグネスタキオン,-0.9356125340286262,13,-0.20684763866845204,5,-0.7723691608267516,13,-1.0311666068369427,11,0.04475901851400012,0.005533256587202911
11,7,12,サヴァビアン,牡8,58.0,秋山稔,新開,452(-2),342.5,14,美浦,2018103473,01181,カレンブラックヒル,アンローランサン,フサイチコンコルド,-0.7803379666530025,11,-0.16534944355241826,4,0.050591011265635324,4,-0.6838262215491573,7,0.0633473668471022,0.0023070044982556955
12,8,13,モンテディアーナ,牝4,56.0,団野,四位,476(0),100.1,12,栗東,2022104597,01180,ドレフォン,アズールムーン,Malibu Moon,-0.7272778161525064,10,0.043808185939864804,3,0.034634988482782014,5,-0.6891616287373923,8,0.06301028289038821,0.00789359680971604
13,8,14,ダガーリング,牡4,58.0,坂井,柴田,540(-8),2.6,1,栗東,2022102153,01163,タワーオブロンドン,プルメリアグレース,ロードカナロア,2.4628740714988258,1,-0.38677298810917243,7,-0.34229941659605073,11,-0.41822930414237885,5,0.082618221721234,0.30390347717406757
