,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フィドルファドル,牝4,56.0,川田,矢作,476(+4),4.0,3,栗東,2022104674,01088,サトノアラジン,ヴィートマルシェ,フレンチデピュティ,0.8886870916801586,3,-0.20994184896231768,8,-0.22083135181885977,7,-0.8368625303109464,10,0.0383498494792968,0.198591038967503
1,2,2,ザウリ,牡7,58.0,田口,森田,532(0),45.1,8,栗東,2019101399,01208,ビッグアーサー,ディマクコンダ,バチアー,-0.909935012446838,11,0.11065326980361452,4,-0.13348193708334413,4,-0.5488255547839863,9,0.0511512831657279,0.017613395917295164
2,3,3,オコタンペ,牡5,58.0,富田,須貝,490(+2),24.1,7,栗東,2021105849,01168,ニューイヤーズデイ,ラーゴブルー,ハーツクライ,0.1354125031701015,6,0.29873816365096817,1,-0.01797985275615405,3,0.4108361062096082,1,0.13354643424251672,0.032961168293361494
3,4,4,シルフズミスチーフ,牝4,56.0,岩田望,池江,466(-8),3.9,2,栗東,2022110001,01174,Into Mischief,ヘヴンハズマイニッキー,マジェスティックウォリアー,1.1458887112140685,2,-0.22454350720404836,9,-0.35320752105514774,11,-0.43519307375453536,8,0.05730684407550308,0.2036831168897467
4,4,5,ルクスレイモンド,牡3,56.0,坂井,上原佑,488(-4),3.3,1,美浦,2023100670,01163,ヘニーヒューズ,スマートアストリア,ストラヴィンスキー,2.286900082536863,1,-0.475885100944824,10,-0.4898471189303436,12,0.3602692789854091,3,0.12696131226067112,0.2407164108697006
5,5,6,ダノンモンテローザ,セ5,58.0,田山,茶木,506(-4),13.3,6,栗東,2021100158,01220,ロードカナロア,パーフェクトトリビュート,Dubawi,0.17034606458667625,5,-0.49200156670903655,12,-0.6639802202900953,13,0.21729768727728246,4,0.11004736020737067,0.05972662826090316
6,5,7,ローマンレイク,牝5,56.0,角田和,松永幹,436(+2),82.9,11,栗東,2021105976,01186,ドレフォン,メジロオードリー,スペシャルウィーク,-0.5596562825682891,9,-0.08685370691747535,6,-0.2257266309334077,8,0.03746350650614594,6,0.09193452507386982,0.009582197296381326
7,6,8,ブルーノート,牡7,58.0,松若,梅田,506(-6),124.5,13,栗東,2019100871,01154,コパノリッキー,ハニードント,クロフネ,-1.1775679753078272,13,-0.48244407140530826,11,-0.3314876966692053,10,-0.8630175591626361,11,0.037359811731205644,0.0063804349869077265
8,6,9,シアター,牝5,56.0,長岡,茶木,454(-2),69.5,10,栗東,2021103299,01142,リアルスティール,エルテアトロ,キングカメハメハ,-1.134247160906868,12,-0.8543860482460522,13,0.007954254020591916,2,-0.8901118447446772,12,0.03636116423464196,0.011429700084460604
9,7,10,リードプリンシパル,牝4,56.0,川端,天間,466(-2),97.1,12,美浦,2022105748,01195,ストロングリターン,プリンシパルハニー,ゴールドアリュール,-0.15962836258709612,7,0.22984698091254863,2,-0.14095415891748642,5,0.38959417397730123,2,0.13073956711909587,0.008180887290113409
10,7,11,アオイレーギーナ,牝4,56.0,幸,宮地,494(+10),10.3,5,栗東,2022102939,00732,リアルスティール,マチャプチャレ,ヨハネスブルグ,-0.6324258563221192,10,-0.11051207058009548,7,0.26002890361583114,1,-1.6162922602560825,13,0.017589829627434356,0.07712273357961281
11,8,12,バッハアルプゼー,牡4,58.0,西村淳,橋口,498(+12),6.8,4,栗東,2022106923,01171,Practical Joke,ファウンドアダイヤモンド,Colonel John,0.40822151630172665,4,0.07717798774245312,5,-0.31184002672180006,9,-0.1634917976801082,7,0.07519775189652024,0.11681825821617824
12,8,13,ゲーベル,牡5,58.0,吉村,渡辺,534(0),46.2,9,栗東,2021100786,01216,ミッキーアイル,ハイノリッジ,マンハッタンカフェ,-0.46199531935055266,8,0.11530446565668748,3,-0.21729234254604873,6,0.05385905922607393,5,0.09345426688614594,0.017194029347835756
