,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,トゥロン,牝4,56.0,富田,井上,526(-2),128.9,10,栗東,2022105808,01168,ナダル,スパイラルステップ,シンボリクリスエス,-0.5725416167852739,15,-0.5921267183853973,16,-0.013705815988897545,11,-0.12199212712838751,11,0.0588895557763106,0.006091501556790794
1,1,2,ゴールデンオスカー,牡5,58.0,高倉,堀内,500(+4),193.5,14,美浦,2021101235,01130,スクリーンヒーロー,バラベルサイユ,アグネスデジタル,-0.3501779069459158,8,-0.07194250667407584,5,-0.042358421346422606,14,0.235935173002014,1,0.08423336096638415,0.004057852975040482
2,2,3,スナッピードレッサ,牡4,58.0,岩田望,大竹,512(+4),1.9,1,美浦,2022110007,01174,Union Rags,Caramel Snap,Smart Strike,3.233681409998539,1,0.12116668681318163,2,0.007269642205580127,4,-0.2712730382644092,15,0.050723171741694995,0.4132602898264912
3,2,4,ランウインディ,牝5,56.0,団野,中尾,466(-8),150.6,12,栗東,2021106305,01180,エスポワールシチー,ブリュット,ベーカバド,-0.531850398966467,11,-0.2776316521180126,9,0.008214178487660432,2,-0.038258864326685724,7,0.06403290017135885,0.0052137752368548035
4,3,5,シゲルソロソロ,牝6,56.0,幸,谷,480(+6),136.6,11,栗東,2020110100,00732,Runhappy,Distinguishable,Distorted Humor,-0.5547266281666967,14,0.04040128940992467,3,-0.02145919152939227,12,-0.08513658207111974,9,0.061100454129205416,0.005748129946342119
5,3,6,ホワイトガーベラ,牡7,58.0,田口,千葉,514(+8),299.5,15,美浦,2019101295,01208,アジアエクスプレス,ホワイトポピー,スウェプトオーヴァーボード,-0.5511069836217333,13,-0.3518250320924114,10,-0.042358421346422606,14,-0.029343285828916828,6,0.06460634300813067,0.0026216846433066224
6,4,7,スニーカースキル,牝4,56.0,コレット,杉山晴,510(+8),14.5,4,栗東,2022105964,05691,キズナ,ストリートバンド,Istan,-0.16931349220813618,5,-0.4856251029558806,14,0.005818357046992364,7,-0.22548471053508715,14,0.05309969425079464,0.05415134832209195
7,4,8,ニューオーリンズ,牡4,58.0,松若,杉山晴,518(+2),3.7,2,栗東,2022106920,01154,リアルスティール,ハニードント,クロフネ,1.2908401646652417,2,-0.5848308505081861,15,0.026450685256128748,1,-0.3243177901269757,16,0.04810268951641108,0.21221474342441438
8,5,9,ヴィリアリート,牝4,56.0,西塚,西村,538(-2),37.5,8,栗東,2022105853,01200,ナダル,メリーウィドウ,ゴールドアリュール,-0.4492661342683043,10,-0.42711465473908816,12,0.007269642205580127,4,-0.1552122238409708,13,0.05696537669863142,0.02093852135120889
9,5,10,ルシフェル,牝5,56.0,吉村,西園翔,514(-2),23.0,7,栗東,2021105379,01216,ハーツクライ,アルアリングスター,Exchange Rate,-0.21922666798171672,7,0.33687542785855734,1,0.001985376080079205,8,0.020082653308411053,4,0.0678798027219994,0.034138893507405794
10,6,11,レイズカイザー,セ6,58.0,西村淳,久保田,512(-18),65.4,9,美浦,2020100583,01171,ヘニーヒューズ,バイカターキン,エンパイアメーカー,-0.38623009384794704,9,0.01678246791851256,4,0.001985376080079205,8,0.08601161258429267,2,0.07250586777128229,0.012006032884867481
11,6,12,ナッカーフェイス,牡7,58.0,秋山稔,北出,464(+10),180.9,13,栗東,2019100110,01181,シニスターミニスター,ジュンユーミン,キングカメハメハ,-0.6000299409918393,16,-0.38589997698861556,11,-0.042358421346422606,14,-0.14137677946356836,12,0.05775899537343064,0.004340489500665193
12,7,13,ピエマンソン,牡4,58.0,Ｍデムーロ,平田,486(0),15.4,5,栗東,2022100204,05212,ジャスタウェイ,ミュゲプリンセス,エンパイアメーカー,-0.03488480179227726,4,-0.07943112722299013,6,0.007269642205580127,4,0.05591791993591238,3,0.07035640334812454,0.05098665913443723
13,7,14,リサシテーション,牡3,55.0,菱田,岡田,464(0),6.1,3,栗東,2023106651,01144,リオンディーズ,リヴァイバル,ワイルドラッシュ,0.6378155645369273,3,-0.10287825800854263,8,0.007269642205580127,4,-0.05228358611334592,8,0.06314112463029832,0.12872041814267762
14,8,15,ヤマニンアストロン,牡5,58.0,坂井,石橋,506(+4),17.9,6,栗東,2021106594,01163,ディーマジェスティ,ヤマニンアタシャン,フレンチデピュティ,-0.19758297812240086,6,-0.4654642029704856,13,0.0016241009652070149,10,-0.09630319313292292,10,0.060421964388009966,0.04386561735588455
15,8,16,メイショウクリフト,牡7,58.0,角田和,笹田,448(-6),477.6,16,栗東,2019104260,01186,シルバーステート,メイショウレクセラ,キングカメハメハ,-0.5453994955020003,12,-0.09627272571458967,7,-0.042358421346422606,14,-0.005242893060153027,5,0.06618229550793303,0.0016440421915207984
