,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アイドクレース,牝3,53.0,横山武,金成,420(0),2.0,1,美浦,2023104487,01170,ダノンバラード,ビジュティエ,オルフェーヴル,2.6671112699418407,1,-0.34765138439683546,9,-0.01468088622385788,2,0.005929791143043957,2,0.11148981485364985,0.39687381577618747
1,2,2,ドーギッド,牝4,54.0,◇古川奈,矢作,486(+16),43.2,8,栗東,2022105766,01190,オルフェーヴル,インフレキシビリティ,Scat Daddy,-0.519855481295946,8,-0.21858633044712333,5,-0.3078047143058874,10,-0.10487193663298977,6,0.09979634030432956,0.018373787767416085
2,3,3,エイカイカッシーナ,牝4,52.0,★河原田,藤原,446(+8),89.7,10,栗東,2022104940,01204,エピファネイア,ノーブルスコア,ディープインパクト,-0.9478881945789669,11,0.14299474465317366,1,-0.0709688549710064,3,-0.666437484350442,9,0.0569154005608196,0.00884891451005992
3,4,4,ブルースカイブルー,牡3,55.0,池添,平田,534(0),3.3,2,栗東,2023106921,01032,ハービンジャー,エマノン,ハーツクライ,0.8573299126870366,2,-0.32067182655175175,8,-0.23937771435194424,7,-0.8738330448042246,11,0.04625503875954293,0.24052958531890148
4,5,5,マイバラード,牡6,58.0,斎藤,松永康,470(-4),32.7,6,美浦,2020100621,01178,ダノンバラード,マイネアロマ,ロージズインメイ,-0.37001964182519986,6,0.0026630781073229953,3,-0.19474857126379574,6,0.012649537081932205,1,0.11224152089243662,0.024273627876219412
5,6,6,ゴールドジェスター,セ4,58.0,黛,中川,440(+4),39.0,7,美浦,2022106846,01109,シルバーステート,ゴールドシスター,スクリーンヒーロー,-0.416617711826293,7,-0.12376813126232726,4,-0.14292015069108752,4,-0.003373059007341044,4,0.1104574512201752,0.020352503373137817
6,6,7,ミリオンクラウン,牡3,54.0,☆舟山,和田雄,504(-10),10.0,4,美浦,2023100840,01221,リーチザクラウン,サンヘレナ,パイロ,-0.08723346262119593,4,0.13318330143429863,2,-0.2603502182880817,8,-0.1887935685681394,8,0.09176306553180018,0.07937476315523749
7,7,8,リリーズブルーム,牝5,56.0,原田和,松山,464(0),91.2,11,美浦,2021101725,01143,ブリックスアンドモルタル,キングスミール,Theatrical,-0.5314645548282573,9,-0.44338836918506114,11,0.0009540726908064817,1,-0.025451864876600998,5,0.1080454080969676,0.008703373152986566
8,7,9,エイトスターズ,牝6,56.0,吉田隼,坂口,498(+8),61.9,9,栗東,2020103772,01095,ジャスタウェイ,インザスポットライト,Exceed And Excel,-0.5779007829230985,10,-0.3032292395862416,7,-0.3240867446885841,11,-0.12058653860784352,7,0.09824033853307508,0.012823063514577947
9,8,10,マイネルマスター,牡3,55.0,佐々木,青木,456(+8),16.5,5,美浦,2023106439,01197,シルバーステート,コスモバルバラ,ロージズインメイ,-0.18763534900062587,5,-0.23681904862510716,6,-0.26077630872075863,9,-0.0008247130664079806,3,0.11073929398154093,0.0481059170637803
10,8,11,アドミラルシップ,牡5,58.0,丹内,相沢,474(0),5.6,3,美浦,2021102708,01091,ゴールドシップ,ヴィーヴァブーケ,キングカメハメハ,0.11417399627070614,3,-0.3523505532363079,10,-0.17991690803981664,5,-0.7179768485523857,10,0.05405632726566247,0.1417406484914955
