,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ベルダイナフェロー,牝5,52.0,武藤,東田,478(+10),24.0,8,栗東,2021102982,01169,American Pharoah,ジャンナスキッキ,War Front,-0.5752913079281128,9,-0.003198341648385911,11,-0.5660428821929152,12,-1.0588867100928,11,0.02650892778846756,0.033156936932086406
1,2,2,アラレタバシル,牡5,56.0,丸山,松尾,464(0),5.7,4,美浦,2021107192,01127,ケープブランコ,クサナギノツルギ,デュランダル,1.1568447363067946,4,0.0,6,-0.3501312659824723,8,0.6184864348052317,3,0.1418619949992951,0.1396081555035217
2,2,3,エイブラムス,牡5,54.0,今村,鈴木慎,478(0),28.2,9,美浦,2021100260,01193,フリオーソ,エグジビッツ,サウスヴィグラス,-0.40944588335318666,7,-0.0021876927920718176,10,0.20167384261036803,2,-0.37205439204889534,6,0.052684109995878546,0.02821866972943524
3,3,4,サンセットブライト,牝5,52.0,木幡巧,相沢,494(0),69.8,12,美浦,2021102753,01162,ホッコータルマエ,デルマオサキ,ネオユニヴァース,-0.8707446443011817,15,0.005213058831944594,3,-0.42978129599116094,9,-1.9915217726527414,15,0.010431671461733787,0.0114006659938406
4,3,5,アデランテ,セ5,55.0,吉田豊,菊川,506(-4),17.6,7,美浦,2021103525,00733,ミッキーグローリー,パリージョ,タイキシャトル,-0.46502576174351146,8,0.0,6,-0.1881705594336806,5,-0.9839538581229946,9,0.028571634526742294,0.045214004907390554
5,4,6,ペンナヴェローチェ,牡5,57.0,戸崎圭,須貝,492(-4),4.0,1,栗東,2021104092,05386,キズナ,エンパイアブレイク,エンパイアメーカー,1.476142428420673,3,-0.005183860469704815,12,0.03179472608491407,3,0.47918749263800975,4,0.12341538464369194,0.19894162159251844
6,4,7,ゲンパチムサシ,牡8,53.0,小崎,秋本,508(+6),192.7,14,美浦,2018102832,01152,ドゥラメンテ,ティアランドール,Action This Day,-0.845816523091633,14,-0.016148347366415825,14,-0.4628707057908105,10,-1.2968639714306731,12,0.020894883337171176,0.004129561423819791
7,5,8,ラフエイジアン,セ6,55.0,原,中舘,456(0),31.8,10,美浦,2020104738,01184,アジアエクスプレス,アラピンタ,Medicean,-0.6851036975287541,10,0.0,6,-0.6182017941739968,14,-1.3120478500991273,13,0.020580014478460824,0.025024103344970874
8,5,9,ブルータス,牡4,56.0,荻野極,高柳瑞,472(+10),6.7,5,美浦,2022103703,01160,リオンディーズ,エンパイアブルー,エンパイアメーカー,0.573905999471583,5,0.0,6,-0.17633609882056284,4,0.14156258599289098,5,0.08805229241831795,0.11877111736866772
9,6,10,フームスムート,牡9,54.0,丸田,水野,528(+6),127.2,13,美浦,2017104238,01117,トゥザグローリー,ディアジーローズ,ワイルドラッシュ,-0.7466854880006537,11,0.0,6,-0.5975386453613355,13,-0.8875753538606354,8,0.03146239207448613,0.006256025836242718
10,6,11,レイバックスピン,牝4,53.0,菊沢,牧浦,496(+14),4.4,2,栗東,2022104432,01161,リアルスティール,センショウレイナ,ハービンジャー,1.604535060970395,2,0.01323421806140094,1,0.5093278425642739,1,0.7258594623605876,2,0.15794197936652948,0.18085601962956221
11,7,12,クロニクル,セ7,55.0,田辺,平岩,510(-6),15.5,6,美浦,2019101864,01075,ハーツクライ,アーキオロジー,Seeking the Gold,-0.3054856867230235,6,0.0,6,-0.2622495121844162,6,-0.5780708517521934,7,0.04287536558756928,0.051339773314198305
12,7,13,カフェニクス,牝5,52.0,江田照,柄崎,504(+6),58.5,11,美浦,2021103288,00689,サンダースノー,ルミエールカフェ,マンハッタンカフェ,-0.8304241855764949,13,-0.016148347366415825,14,-0.48804156449091757,11,-1.7416640597518716,14,0.013392625561983972,0.013602845920855963
13,8,14,ショウサンジョージ,牡4,55.0,国分優,松下,500(-2),5.7,3,栗東,2022102131,01125,モズアスコット,ショウサンウルル,Grand Slam,1.7172698632469827,1,0.01297599482987932,2,-0.3201244194797343,7,1.027857660933174,1,0.21362581252917529,0.1396081555035217
14,8,15,オレデイイノカ,牡8,53.0,松岡,古賀慎,514(0),205.5,15,美浦,2018101243,01085,サウスヴィグラス,グレイスフルアート,ダイワメジャー,-0.7946749101698776,12,-0.016148347366415825,14,-0.6745341580262102,15,-1.0149029749656704,10,0.02770091123049688,0.0038723429993677556
