,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,サフランルージュ,牝3,53.0,木幡巧,室井,406(0),103.0,9,美浦,2023101820,01162,ワールドプレミア,サフランハーモニー,グラスワンダー,-0.38388072802760886,7,-0.1197040950544194,5,-0.010236357617762912,4,-0.45707306915557894,4,0.09060226846271648,0.007699410261606323
1,2,2,ベルウッドクレド,牡3,55.0,大野,辻,464(0),44.5,8,美浦,2023103957,01096,シルバーステート,ラヴザットマスタング,Candy Ride,-0.019777665853781445,4,0.02145000980451071,1,-0.99015804829235,12,-0.0243997480613005,1,0.13965185451660975,0.01782110689765059
2,3,3,クモヒトツナイ,牡4,58.0,小林脩,加藤和,494(+14),127.9,10,美浦,2022101498,01183,アルアイン,ブラーノ,キングカメハメハ,-0.502959555728549,9,-0.26876778705566295,9,-0.5156166283260363,8,-0.6765313490817004,7,0.07274942272940985,0.006200463306844811
3,4,4,エマージェンス,牡4,58.0,岩田康,田中勝,--,-3.0,9999,美浦,2022105448,05203,イスラボニータ,パイタ,Intikhab,0.10569627634780576,3,-0.11224822600685144,4,-0.3881917743527649,7,-0.4756800632327363,5,0.08893201993152493,
4,4,5,デリシュー,牡5,58.0,丸田,新開,470(0),181.4,11,美浦,2021103037,01117,ワールドエース,ジョリーザスターズ,Sea The Stars Sea the Stars,-0.5067884103831204,10,-0.2046380123061656,7,-0.5434791326107526,10,-0.6600836415088767,6,0.07395587847810828,0.00437177098646886
5,5,6,ディアアズール,牝3,53.0,丸山,森一,434(+12),22.7,5,美浦,2023107381,01127,ダノンキングリー,アナスタシアブルー,ファルブラヴ,-0.5400773609689427,13,-0.18903014676642596,6,0.055101670693594784,2,-1.3264365268299085,13,0.0379821302780629,0.0349356500857027
6,5,7,ウィロークリーク,牡3,55.0,戸崎圭,中舘,492(+12),4.2,2,美浦,2023106981,05386,ラブリーデイ,クロウキャニオン,フレンチデピュティ,0.8110992791984438,2,-0.031560121925388,2,-0.5203581506495482,9,-0.3222243446847012,2,0.10368194327401939,0.1888188707012979
7,6,8,ムーンストラック,牝4,56.0,菊沢,武市,456(-4),38.0,7,美浦,2022104187,01161,シュヴァルグラン,リンターバル,Desert Prince,-0.46511015405837974,8,-0.260641611876592,8,0.024209419791658957,3,-0.8010596480549981,9,0.06423143111084012,0.020869454130143454
8,6,9,モウエエデショー,牡3,55.0,野中,萱野,478(+4),15.1,4,美浦,2023105433,01158,ダノンプレミアム,フルオブドリームズ,Dream Ahead,-0.3026919878992727,6,-0.389337938974375,11,-1.1127012095150077,13,-0.8864097990472662,10,0.058976704152650265,0.052519156089102736
9,7,10,スイートオレンジ,牝4,56.0,荻野極,中川,460(+4),11.0,3,美浦,2022103494,01160,ゴールドシップ,ヴィーナスベルト,コンデュイット,-0.23479890158730943,5,-0.47508058965697153,12,0.2628446229747232,1,-1.0428698263938563,12,0.05043485450583807,0.07209447790413194
10,7,11,リアライズルミナス,牝3,53.0,津村,橋口,502(+10),1.4,1,栗東,2023104830,01092,シルバーステート,ジュルビアン,ルーラーシップ,3.0786816760577813,1,-0.31212608796743313,10,-0.8842491956047508,11,-0.4143750307847644,3,0.09455458523983581,0.5664566121038938
11,8,12,ティラーノ,牡3,55.0,三浦,小手川,464(0),30.9,6,美浦,2023101855,01122,ゴールドシップ,モハー,バトルプラン,-0.510350334779303,11,-0.49598050120670323,13,-0.028020953699908452,5,-1.0106927632261897,11,0.05208409151261729,0.025664700872021082
12,8,13,マイネルボス,牡4,58.0,柴田大,畠山,440(+2),311.2,12,美浦,2022106770,01009,ダノンバラード,オーサムボス,Street Boss,-0.5290421323177659,12,-0.036597514611331206,3,-0.35679103420927966,6,-0.6846274233915909,8,0.07216281580776683,0.002548326661135769
