,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ベラジオヴァレル,牡3,57.0,富田,上村,490(-2),6.2,3,栗東,2023103591,01168,ロードカナロア,リリーオブザヴァレー,Galileo,0.542631692707801,3,-0.4732306883466349,12,-0.8038810793579879,12,-0.2586668661239276,15,0.052667923977068744,0.12715538149736305
1,1,2,ゴールデンドラゴン,牡3,57.0,松若,宮本,446(0),8.7,4,栗東,2023104872,01154,フィエールマン,デコラス,タートルボウル,0.19468857944777943,4,-0.1300158932951846,4,-0.06358684776832967,3,-0.23270199601746752,14,0.054053348127032434,0.09061647876823574
2,2,3,クロンヌジャン,牡3,57.0,田口,鈴木孝,464(+6),19.5,6,栗東,2023105001,01208,アメリカンペイトリオット,エリカバイラ,ブラックタイド,-0.11911437890112117,6,-0.1704491161394482,6,-0.35959389208117626,6,0.06141936079619175,2,0.07253671474661455,0.040428890527366715
3,2,4,リリーサンダー,牡3,57.0,西村淳,緒方,410(-8),9.4,5,栗東,2023104172,01171,ミスチヴィアスアレックス,クロランサス,ディープインパクト,0.16172741183380004,5,-0.822792881699696,16,-1.0073851954960287,15,-0.17138878967376958,12,0.05747124257154001,0.08386844311528201
4,3,5,サラサダンディー,牡3,57.0,国分恭,岡田,490(-8),118.0,13,栗東,2023105122,01124,デクラレーションオブウォー,ショウナンワヒネ,シンボリクリスエス,-0.5081182222941987,10,-0.2323726090098064,8,-0.9813984044154649,14,-0.0182402567822712,6,0.06698262292330638,0.0066810454685055165
5,3,6,チアフルラン,牡3,57.0,藤懸,渡辺,450(+16),207.8,15,栗東,2023104747,01138,シャンハイボビー,プレイズラン,ディープブリランテ,-0.6850287264430004,16,-0.10466409521566403,3,-0.38401876523012896,7,-0.2715039179088043,16,0.05199614417083864,0.0037938564258116017
6,4,7,ニシノエビガタメ,牡3,57.0,Ｍデムーロ,吉村,458(+10),83.0,10,栗東,2023106271,05212,シルバーステート,タッチオブピンク,Heliostatic,-0.4444815567412158,9,0.020877546177528704,2,0.13948662586641092,2,0.03428117179197721,4,0.07059467064054668,0.009498353798598204
7,4,8,メイショウジンソウ,牡3,57.0,太宰,本田,504(0),104.2,11,栗東,2023101043,01037,ゴールドドリーム,スイートマルセル,ワイルドラッシュ,-0.551976524658865,12,-0.15357493035305414,5,-0.2552372136790163,4,-0.1009294416038419,9,0.061666697818583444,0.007565867229209701
8,5,9,メイショウナナシロ,牡3,57.0,岩田望,石橋,450(-8),2.0,1,栗東,2023103284,01174,カリフォルニアクローム,キュリオスティー,ディープインパクト,3.234045531177876,1,-0.5817771356854115,14,-1.1634438718458486,16,-0.16982403046322173,11,0.05756124162275428,0.39418168264182546
9,5,10,サンライズジャッジ,牡3,57.0,加藤,小椋,484(-12),187.1,14,栗東,2023101574,01156,ダノンキングリー,サイモンドルチェ,ジャングルポケット,-0.6079370760293901,14,-0.6048214454126222,15,-0.5892936270349658,10,-0.13896612025098198,10,0.059365150538635225,0.004213593614557194
10,6,11,レディトゥアタック,牡3,57.0,酒井,清水久,518(-2),34.9,7,栗東,2023104382,01034,デクラレーションオブウォー,オールスマイル,エンパイアメーカー,-0.2850695047888218,7,-0.2827860764910867,9,-0.4533787762116799,8,0.07610164161152211,1,0.0736095759134785,0.022589208174316647
11,6,12,カセノナユタ,牡3,55.0,△柴田裕,中尾,500(+10),455.4,16,栗東,2023100530,01212,アジアエクスプレス,アムールレジェンド,ディープインパクト,-0.5883738243214796,13,-0.45234639532215604,11,-0.5732186530049093,9,-0.06654232654825623,7,0.06382411880649785,0.0017311448513035812
12,7,13,レッドバベル,牡3,57.0,吉村,池江,482(0),51.8,8,栗東,2023106615,01216,コントレイル,アスタウンドメント,Kitten's Joy,-0.38592775130731133,8,-0.22948585029588772,7,0.18142866058599735,1,0.037036885889489835,3,0.07078947766258885,0.015219369986170867
13,7,14,サトノグロリア,牡3,57.0,西塚,友道,500(+12),4.5,2,栗東,2023106888,01200,サートゥルナーリア,ウィープノーモア,Mineshaft,1.1652809845591936,2,-0.34919930925955095,10,-0.7529533204168407,11,-0.00996663440250906,5,0.06753911076207139,0.1751918589519224
14,8,15,ジャッキーバローズ,牡3,57.0,コレット,石坂,512(-2),76.4,9,栗東,2023100098,05691,クリソベリル,レガーロブロッサム,オルフェーヴル,-0.5118000530262087,11,0.1863884267773327,1,-0.344863223809957,5,-0.07997071512302685,8,0.06297279250160794,0.010318892215754591
15,8,16,フォーシーファイン,牡3,57.0,団野,斉藤崇,468(-10),113.5,12,栗東,2023105316,01180,サトノダイヤモンド,ハーレクイーン,Canford Cliffs,-0.6105465812148386,15,-0.5297638362388283,13,-0.8305485198152901,13,-0.19075115471299992,13,0.05636916721683506,0.00694593273377666
