,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クレバーテースト,セ7,55.0,荻野琢,佐藤悠,458(+8),35.8,12,栗東,2019107025,01112,オルフェーヴル,クレバースプリント,サクラバクシンオー,-1.0606269879354755,13,-0.2665297058118669,8,-0.007586369863431676,4,-1.9044460620283816,14,0.019459215013881384,0.022153874408966465
1,1,2,ジャスティンガルフ,牡5,55.0,松本,茶木,500(-10),45.6,14,栗東,2021103255,01191,エピファネイア,ポールポジション,Pivotal,-0.9594429106180586,12,-0.06409656251912105,4,0.1649596196984776,2,-1.4015619223180351,12,0.03217548660964357,0.01739273473335525
2,2,3,アイスグリーン,牡6,57.0,小沢,池添,494(0),19.6,8,栗東,2020103354,01185,モーリス,グリューネワルト,スペシャルウィーク,0.8405361564602266,5,-0.49727537044115344,15,-0.21516365073845012,13,0.1419837030136393,2,0.15061855313151942,0.04046472978780609
3,2,4,チルカーノ,牝5,53.0,古川奈,高野,482(+2),32.4,11,栗東,2021105384,01190,ハービンジャー,アロマティコ,キングカメハメハ,-1.1742554909999918,15,-0.17224039026338553,5,0.5630314706113555,1,-2.768521899990701,16,0.008200908161482317,0.024478663698796282
4,3,5,エンドロール,牡7,55.0,和田陽,青木,458(+4),192.5,16,美浦,2019103081,01223,ガルボ,トゥファーアウェイ,チチカステナンゴ,-1.1960266873414038,16,-0.4161576726171326,12,-0.16575368882481004,12,-1.5825804367057998,13,0.02684786663391447,0.004120045214758439
5,3,6,ワイドアラジン,牡6,55.0,泉谷,奥村豊,484(-4),44.8,13,栗東,2020104550,01182,ダイワメジャー,トクラットリバー,ウォーエンブレム,-1.1477990757546466,14,-0.2345143024126553,7,-0.22867794250765658,14,-2.036249135986063,15,0.017056266341057415,0.01770331928216517
6,4,7,ハニーコム,牝5,54.0,佐々木,蛯名正,438(0),4.9,2,美浦,2021100789,01197,シルバーステート,マルハチメイフェア,ホワイトマズル,1.0582941274904116,3,-0.45803892372509936,14,-0.1556310960875009,9,-1.0366624286773716,8,0.046344581021012334,0.16185891915122436
7,4,8,キャントウェイト,牡5,56.0,丹内,萱野,466(-12),7.6,4,美浦,2021102800,01091,ゴールドシップ,マイネランデブー,アグネスデジタル,0.202472129115822,7,-0.3551646287818756,10,-0.12889742901001505,8,-1.27375653055845,11,0.03656202995472374,0.10435640840013151
8,5,9,マイネルフーガ,牡4,55.0,斎藤,鈴木慎,484(+2),25.1,10,美浦,2022106813,01178,ダノンバラード,マイネノンノ,タイキシャトル,-0.6640826164779665,11,0.1269866153660508,1,-0.2687362789984524,15,-1.1545322676805407,9,0.0411916074052163,0.031597956328326675
9,5,10,ヨヒーン,牝4,53.0,鮫島駿,杉山晴,466(-6),8.6,5,栗東,2022105166,01157,キズナ,レディイヴァンカ,Tiz Wonderful,0.10446485846621112,8,-0.335710031217331,9,-0.0883641638525444,6,-1.1594111973195094,10,0.04099112591619718,0.09222194230709296
10,6,11,ショウナンサムデイ,牝4,54.0,池添,奥村武,440(-6),6.3,3,美浦,2022105801,01032,サートゥルナーリア,ショウナンパンドラ,ディープインパクト,1.320979984013609,2,-0.3727913516733126,11,0.13631594081655588,3,-0.2383709251579602,3,0.10296569498658939,0.1258902704509523
11,6,12,アルマデオロ,牡4,56.0,武豊,清水久,496(0),4.1,1,栗東,2022102199,00666,レイデオロ,シュガーハート,サクラバクシンオー,1.8157319875218163,1,-0.2074329689915704,6,-0.10762560620177891,7,-0.564488767637186,6,0.07431241509359719,0.19344114727829256
12,7,13,エルフストラック,牝5,54.0,舟山,中村,494(+6),11.0,6,栗東,2021105616,01221,カリフォルニアクローム,スペルオンミー,ダイワメジャー,0.4956509962098774,6,-0.05138713257833312,3,-0.15903019232431861,10,-0.35241964304961787,4,0.09186748483555027,0.07210079125827268
13,7,14,ディヴァインスター,牡4,55.0,北村友,林,500(0),17.5,7,美浦,2022105984,01102,アドマイヤマーズ,メジロマリアン,メジロベイリー,-0.2102053228284812,9,0.09824148032296796,2,-0.08817815281648375,5,-0.7272052178853945,7,0.0631530775542646,0.045320497362342824
14,8,15,エゾダイモン,牡6,55.0,浜中,武幸,478(+8),101.3,15,栗東,2020103794,01115,ハーツクライ,メジロツボネ,スウェプトオーヴァーボード,-0.42407613157559465,10,-0.5485928924917973,16,-0.1609891450157721,11,-0.44397989488132755,5,0.08382966183026205,0.007829306059634743
15,8,16,ディーガレジェンド,牡5,56.0,横山武,藤原,464(-6),20.3,9,栗東,2021105072,01170,モーリス,ジプシーハイウェイ,High Chaparral,0.9983849842536462,4,-0.4542769731073434,13,-0.2833288122135694,16,0.22968181299427476,1,0.1644240255110884,0.039069394277881746
