,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,サンライズロイ,牡3,56.0,☆舟山,牧浦,470(+6),5.4,3,栗東,2023106556,01221,フォーウィールドライブ,サンデーローズ,ブライアンズタイム,0.0383742540780712,5,-0.8281600481960816,12,-0.9274283095215325,11,-1.3806268374160504,10,0.024284855325093762,0.14687509595180506
1,2,2,アルデバローズ,牝3,55.0,丹内,矢野,460(+2),10.1,5,美浦,2023100285,01091,ダノンスマッシュ,キリエ,ブライアンズタイム,-0.2609448257607771,8,-0.6158198176175311,9,-0.28926301234519297,7,-0.5172165232492728,7,0.05758506423314526,0.07852727902373736
2,3,3,ナブッコ,牡3,57.0,横山武,橋田,486(+2),7.0,4,栗東,2023104377,01170,モーリス,ヴェルディアーナ,Perfect Soul,0.3493701101622129,4,0.015570143935312225,5,-0.6908053685253832,9,-0.024304437723198995,5,0.094271160724198,0.11330364544853534
3,4,4,ペイシャクロス,牝3,54.0,☆長浜,粕谷,458(0),69.3,10,美浦,2023102999,01214,ニシケンモノノフ,ペイシャプレゼント,ノヴェリスト,-0.5793065309765444,9,-0.2134616608944295,6,-0.2132806458885342,5,-0.1000966061891225,6,0.08739020012247266,0.011444812671569226
4,5,5,フェアリーキャット,牝3,53.0,◇古川奈,鈴木慎,428(-4),11.8,6,美浦,2023104847,01190,ディスクリートキャット,ファイアリーラヴ,パイロ,-0.0062935421152193975,6,0.5079950339832157,4,0.29426130807623857,1,0.02176446642979148,4,0.09871572177437708,0.06721402696099554
5,5,6,ヒューザー,牡3,54.0,▲和田陽,小林,472(-4),22.9,8,栗東,2023104180,01223,ヘニーヒューズ,サウスクイーン,アイルハヴアナザー,-0.18957923482895508,7,0.8648494982798061,1,0.15423500386482625,2,0.1284932794078756,3,0.10983431853750171,0.03463430210217238
6,6,7,ドリームガッサン,牝3,52.0,▲小林美,鈴木伸,434(-8),3.1,1,美浦,2023102748,01206,キャプテンキング,フルゴラ,エイシンフラッシュ,1.7707547269436945,1,0.8067101159341746,3,-0.23638696871150008,6,0.20155471782899273,2,0.11815938975535165,0.25584694133540237
7,6,8,アトラップモア,牝3,55.0,佐々木,堀,454(0),14.1,7,美浦,2023102628,01197,ヘニーヒューズ,レディマドンナ,Distorted Humor,1.7202147103914718,2,0.8197388092536264,2,0.1280924415308461,3,1.172005691926144,1,0.31183850690918513,0.05625003674749982
8,7,9,コシタンタン,牝3,51.0,★河原田,竹内,390(0),36.3,9,美浦,2023100977,01204,フォーウィールドライブ,ワンモアバイト,ロードカナロア,-1.0162575697226326,10,-0.7187575668015159,10,-1.3720466616769296,12,-1.3192244140706966,9,0.02582273593737218,0.02184918782754125
9,7,10,サンタクローチェ,牝3,55.0,荻野琢,西村,458(+8),88.9,11,栗東,2023102480,01112,フィレンツェファイア,ヘーザ,フレンチデピュティ,-1.144916285258588,11,-0.4857897944517958,8,-0.08638334007541681,4,-1.4056132033998667,11,0.023685583038159035,0.008921546885711444
10,8,11,ジャーナーリア,牡3,57.0,池添,本田,528(0),3.9,2,栗東,2023100596,01032,サートゥルナーリア,ベルライン,ダイワメジャー,0.5990559821672126,3,-0.3434980340106753,7,-0.37385418647568947,8,-1.060568829968096,8,0.033445288540634534,0.20336551747173012
11,8,12,ペルヴォルム,牝3,52.0,▲遠藤,加藤和,432(+10),448.7,12,美浦,2023102960,01218,ダノンキングリー,ラローデ,Shackleford,-1.2804717950799438,12,-0.7631882173698413,11,-0.782064430020771,10,-1.8646202791012587,12,0.01496717510250924,0.0017676075733000832
