,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クリノライジング,牝2,55.0,田口,大橋,440(0),57.9,7,栗東,2024102637,01208,イスラボニータ,ライジングサン,ロードカナロア,-0.5917864748289392,8,0.09275118659748922,3,-0.3058965548478608,9,-0.5056673667093042,4,0.09014683212334514,0.0137012304888047
1,2,2,ワンキャンパス,牝2,55.0,長岡,深山,444(0),209.7,12,美浦,2024102770,01142,ビッグアーサー,ヒイナヅキ,トビーズコーナー,-0.8364308024205532,10,-0.17325389696546256,9,-0.032894539643305604,6,-0.7017477348548753,6,0.07409584373801413,0.003783029305206448
2,3,3,パルフェクシオン,牝2,54.0,☆田山,大久保,464(0),2.2,1,栗東,2024103479,01220,キズナ,ベルカント,サクラバクシンオー,2.4643247161490516,1,0.45473124766066136,1,0.005861655160186184,5,-0.7925349196202827,7,0.06766521629352953,0.3605914751371782
3,4,4,リムリックアイル,牝2,55.0,川田,藤野,416(0),4.1,3,栗東,2024106540,01088,シスキン,フェアレストアイル,ディープインパクト,0.6367211896686649,3,-0.12341698218041286,6,-0.3865485133721705,10,-1.2992338094318827,12,0.0407670177597448,0.19348810861019322
4,5,5,ビンチャリ,牝2,55.0,岩田望,千田,470(0),7.9,4,栗東,2024100644,01174,モーリス,カリビアンゴールド,ステイゴールド,-0.0033050522658983374,5,-0.12003849314045702,5,-0.4943215472780833,11,-0.8189997878689597,8,0.06589795359301397,0.10041787915212556
5,5,6,ジーティーハルカゼ,牝2,55.0,西村淳,辻野,460(0),24.5,6,栗東,2024106134,01171,アドマイヤマーズ,アドマイヤマリン,クロフネ,-0.7713150111870748,9,-0.6678512432285769,11,0.4111735215212572,1,-1.0479845140849833,11,0.05241132330523517,0.032379642665379266
6,6,7,サルーミアモール,牝2,55.0,坂井,加藤士,430(0),12.6,5,美浦,2024107037,01163,ドレフォン,パララサルー,ディープインパクト,0.03467048939307923,4,-1.0400200647696605,12,-0.5204265953970102,12,-0.3306722310277603,3,0.10738655034287503,0.06296041629379302
7,6,8,インティサール,牝2,55.0,幸,杉山佳,426(0),4.0,2,栗東,2024106628,00732,Baaeed,ミスエクストラ,Masterstroke,1.0828696549105565,2,-0.5025354398110679,10,0.0752776270980525,4,-0.5847927438300321,5,0.08328882877602552,0.19832531132544803
8,7,9,マイフレダ,牝2,55.0,秋山稔,井上,454(0),82.6,10,栗東,2024101904,01181,ダノンスマッシュ,ドラゴンホマレ,トーセンホマレボシ,-0.1342285090485454,7,0.09486063287472873,2,-0.07627936644119483,8,-0.045563583125058475,2,0.1428140725834884,0.009604131299053175
9,7,10,ドリームリボン,牝2,55.0,菱田,谷,456(0),80.8,8,栗東,2024101847,01144,タリスマニック,ヌーヴォーロジェ,エピファネイア,-0.05052271243910773,6,-0.041138006225735796,4,-0.036777326661597595,7,0.01338310425041268,1,0.1514855559179856,0.009818084719081585
10,8,11,カラスアゲハ,牝2,53.0,◇永島,佐藤吉,406(0),81.4,9,美浦,2024103786,01187,ワールドプレミア,グッドモーメント,ゴールドアリュール,-0.8595082928030949,11,-0.1521558990507816,7,0.08012648211777418,3,-0.8222599778154978,9,0.06568346357629229,0.00974571554424806
11,8,12,ウルウノマーズ,牝2,55.0,藤懸,青木,400(0),153.0,11,美浦,2024102899,01138,アドマイヤマーズ,ネオイリュージョン,ネオユニヴァース,-0.9714891951281358,12,-0.16119347924334815,8,0.3127833761404702,2,-0.9405219981184949,10,0.058357341990450395,0.005184975459488837
